race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604030308,BSN賞,ダート,1800,稍,1,1,ピカピカサンダー,牡4,57.0,三浦,美浦鹿戸,,---.-,2022105979,01122,01097
202604030308,BSN賞,ダート,1800,稍,2,2,アムールドパリ,牝5,55.0,田辺,美浦稲垣,,---.-,2021105264,01075,01167
202604030308,BSN賞,ダート,1800,稍,3,3,タガノバビロン,牡4,57.0,松山,栗東西園翔,,---.-,2022106553,01126,01196
202604030308,BSN賞,ダート,1800,稍,4,4,フタイテンロック,牡7,57.0,小崎,美浦佐藤吉,,---.-,2019102665,01152,01035
202604030308,BSN賞,ダート,1800,稍,5,5,ショウナンライシン,牡6,58.0,原,美浦大竹,,---.-,2020103148,01184,01102
202604030308,BSN賞,ダート,1800,稍,6,6,カズタンジャー,牡5,59.0,ルメール,栗東新谷,,---.-,2021101259,05339,01172
202604030308,BSN賞,ダート,1800,稍,6,7,メイショウズイウン,牡4,57.0,石橋脩,栗東本田,,---.-,2022100154,01077,01099
202604030308,BSN賞,ダート,1800,稍,7,8,ピースオブザライフ,牝6,55.0,武藤,栗東野中,,---.-,2020101024,01169,01098
202604030308,BSN賞,ダート,1800,稍,7,9,ハセドン,牡7,58.0,菊沢,美浦大和田,,---.-,2019103593,01161,01124
202604030308,BSN賞,ダート,1800,稍,8,10,ハビレ,牡5,57.0,岩田康,美浦武井,,---.-,2021100561,05203,01147
202604030308,BSN賞,ダート,1800,稍,8,11,ベルイストワール,牝5,55.0,杉原,美浦松尾,,---.-,2021100606,01135,01220
