race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202607030311,3歳以上1勝クラス,芝,1600,良,1,1,オーバースタンド,牡4,58.0,松若,栗東小崎,,---.-,2022106354,01154,01085
202607030311,3歳以上1勝クラス,芝,1600,良,2,2,エンベッカ,牝4,56.0,西村淳,栗東柴田,,---.-,2022104824,01171,01216
202607030311,3歳以上1勝クラス,芝,1600,良,3,3,ファルカータ,牝3,53.0,坂井,栗東友道,,---.-,2023105804,01163,01061
202607030311,3歳以上1勝クラス,芝,1600,良,4,4,リアンマヒナ,牡3,55.0,岩田望,栗東高橋一,,---.-,2023104430,01174,01206
202607030311,3歳以上1勝クラス,芝,1600,良,4,5,メイショウビストロ,牡4,58.0,菱田,栗東岡田,,---.-,2022103251,01144,01066
202607030311,3歳以上1勝クラス,芝,1600,良,5,6,レッドリガーレ,牡3,55.0,幸,栗東斉藤崇,,---.-,2023106614,00732,01151
202607030311,3歳以上1勝クラス,芝,1600,良,5,7,チャンピオンロード,牡3,55.0,富田,栗東矢作,,---.-,2023110023,01168,01075
202607030311,3歳以上1勝クラス,芝,1600,良,6,8,フレイムスター,牡3,55.0,吉村,栗東清水久,,---.-,2023101577,01216,01110
202607030311,3歳以上1勝クラス,芝,1600,良,6,9,ヴォーカライズ,牡3,54.0,☆田山,栗東高野,,---.-,2023103783,01220,01117
202607030311,3歳以上1勝クラス,芝,1600,良,7,10,エイズルブルーム,牝3,53.0,国分優,栗東坂口,,---.-,2023102996,01125,01170
202607030311,3歳以上1勝クラス,芝,1600,良,7,11,ギザキズラヴ,牝4,56.0,藤懸,栗東加藤公,,---.-,2022106715,01138,01215
202607030311,3歳以上1勝クラス,芝,1600,良,8,12,グローブアマランス,牝5,56.0,田口,栗東中尾,,---.-,2021105022,01208,01069
202607030311,3歳以上1勝クラス,芝,1600,良,8,13,リオンプライム,牝4,56.0,中井,栗東鈴木孝,,---.-,2022103100,01141,01111
