race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202547110501,C22組,2025-11-05,ダート,1400,右,曇,良,1,4,4,マジョレル,2022103706,牝3,55,筒井勇介,05408,1:32.9,,**,-,-,-,-,1-1-1,40.7,1.6,1,458(-1),,,,[地]伊藤強一,05076,（有）総武開発,40.0
202547110501,C22組,2025-11-05,ダート,1400,右,曇,良,2,2,2,マリエンプラッツ,2022105328,牝3,55,細川智史,05602,1:33.0,クビ,**,-,-,-,-,8-7-3,39.8,20.4,7,441(-3),,,,[地]栗本陽一,a02e1,三峰誠植,16.0
202547110501,C22組,2025-11-05,ダート,1400,右,曇,良,3,8,11,スザンナ,2022102463,牝3,55,東川慎,05634,1:33.3,1.1/2,**,-,-,-,-,3-2-2,40.7,29.7,9,355(+9),,,,[地]後藤正義,a0276,豊原純弥,10.0
202547110501,C22組,2025-11-05,ダート,1400,右,曇,良,4,6,8,コスタヴェルデ,2022105829,牝3,54,松本一心,05684,1:33.8,2.1/2,**,-,-,-,-,5-4-4,40.8,13.4,5,390(+3),,,,[地]伊藤勝好,05201,（有）総武開発,6.0
202547110501,C22組,2025-11-05,ダート,1400,右,曇,良,5,7,10,アバンサユキ,2022101181,牝3,53,深澤杏花,05637,1:34.6,4,**,-,-,-,-,11-9-7,40.9,82.2,11,381(0),,,,[地]伊藤勝好,05201,（有）ホースケア,4.0
202547110501,C22組,2025-11-05,ダート,1400,右,曇,良,6,5,6,メイショウワタユキ,2022102636,牝3,52,井口裕貴,a05fc,1:34.7,3/4,**,-,-,-,-,7-8-9,41.4,99.3,12,436(-3),,,,[地]栗本陽一,a02e1,Ｉレーシング（株）,
202547110501,C22組,2025-11-05,ダート,1400,右,曇,良,7,6,7,トゥライトゥーラ,2022104132,セ3,57,塚本征吾,05638,1:34.8,クビ,**,-,-,-,-,6-4-6,42.0,27.3,8,471(0),,,,[地]藤田正治,05237,大原直記,
202547110501,C22組,2025-11-05,ダート,1400,右,曇,良,8,1,1,リックリボン,2022101752,牝3,55,大原浩司,05368,1:35.4,3,**,-,-,-,-,12-11-10,41.3,17.3,6,410(-3),,,,[地]森山英雄,05071,山辺浩,
202547110501,C22組,2025-11-05,ダート,1400,右,曇,良,9,7,9,オドントグロッサム,2022101775,牝3,55,望月洵輝,05666,1:35.5,3/4,**,-,-,-,-,4-4-7,42.7,8.2,2,427(+5),,,,[地]水野善太,05180,小橋亮太,
202547110501,C22組,2025-11-05,ダート,1400,右,曇,良,10,5,5,ストームリッシュ,2022104389,牡3,56,明星晴大,a0571,1:35.6,1/2,**,-,-,-,-,9-10-11,41.9,10.2,4,527(+8),,,,[地]伊藤強一,05076,川上和彦,
202547110501,C22組,2025-11-05,ダート,1400,右,曇,良,11,8,12,コーズオブラブ,2022102593,牝3,55,森島貴之,a027b,1:36.5,4,**,-,-,-,-,2-2-5,44.1,9.6,3,451(-2),,,,[地]伊藤勝好,05201,（有）ホースケア,
202547110501,C22組,2025-11-05,ダート,1400,右,曇,良,12,3,3,フェスティヴフリー,2022103693,牡3,57,藤原幹生,05521,1:36.8,1.1/2,**,-,-,-,-,10-12-12,42.9,33.0,10,491(0),,,,[地]加藤幸保,05544,臼井義太郎,
