race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202535050607,C1,2025-05-06,ダート,1000,左,曇,稍重,1,1,1,サクラサンティエ,2021104066,牝4,54,山本聡紀,a02b0,1:01.1,,**,-,-,-,-,5-2,36.3,3.0,1,400(-10),,,,[地]板垣吉則,05685,（株）さくらコマー,50.0
202535050607,C1,2025-05-06,ダート,1000,左,曇,稍重,2,6,7,ユーカリプタス,2020100077,セ5,56,佐々木志,a050e,1:01.5,2.1/2,**,-,-,-,-,11-10,35.6,9.3,5,456(-10),,,,[地]小林俊彦,a02e4,上手健太郎,17.5
202535050607,C1,2025-05-06,ダート,1000,左,曇,稍重,3,6,6,ムーンムーンムーン,2019101463,牝6,54,岩本怜,05577,1:01.7,1,**,-,-,-,-,1-1,37.5,4.6,3,456(-3),,,,[地]吉田司,a0269,小橋亮太,10.0
202535050607,C1,2025-05-06,ダート,1000,左,曇,稍重,4,2,2,プリンセスココア,2021106076,牝4,54,阿部英俊,05119,1:01.9,1.1/2,**,-,-,-,-,7-4,36.6,21.1,8,433(-5),,,,[地]佐々木由,05217,欠畑圭一,6.5
202535050607,C1,2025-05-06,ダート,1000,左,曇,稍重,5,3,3,ブレイクネック,2020103976,牡5,56,小林凌,05560,1:02.0,1/2,**,-,-,-,-,6-6,37.1,29.3,9,560(+3),,,,[地]飯田弘道,05778,水谷昌晃,3.5
202535050607,C1,2025-05-06,ダート,1000,左,曇,稍重,6,4,4,パジャマパーティー,2021100467,牝4,54,高松亮,05542,1:02.1,クビ,**,-,-,-,-,9-8,36.7,4.0,2,435(-1),,,,[地]陶文峰,a0668,会田裕一,
202535050607,C1,2025-05-06,ダート,1000,左,曇,稍重,7,8,10,メイショウトコナツ,2021106852,牝4,52,関本玲花,a03fd,1:02.2,1/2,**,-,-,-,-,3-4,37.6,6.6,4,443(-4),,,,[地]関本浩司,a02a4,小橋亮太,
202535050607,C1,2025-05-06,ダート,1000,左,曇,稍重,8,8,11,デイタム,2020110049,牡5,56,鈴木祐,05552,1:02.4,1,**,-,-,-,-,4-7,37.7,19.2,6,492(+4),,,,[地]櫻田康二,a024c,星野隆男,
202535050607,C1,2025-05-06,ダート,1000,左,曇,稍重,9,7,9,レイフォール,2020105571,牡5,53,坂井瑛音,05687,1:02.4,クビ,**,-,-,-,-,7-10,37.0,20.5,7,480(+11),,,,[地]千葉博次,05709,山辺浩,
202535050607,C1,2025-05-06,ダート,1000,左,曇,稍重,10,7,8,カイトルビー,2021100607,牝4,54,塚本涼人,05591,1:03.0,4,**,-,-,-,-,2-3,38.5,179.4,11,431(+3),,,,[地]関本浩司,a02a4,小橋亮太,
202535050607,C1,2025-05-06,ダート,1000,左,曇,稍重,11,5,5,ムーンダイヤモンド,2020101480,牝5,54,菅原辰徳,05571,1:03.1,1/2,**,-,-,-,-,10-9,37.3,88.7,10,497(-1),,,,[地]佐々木由,05217,由利一郎,
