race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202544102306,おおた池月・磨墨賞(C2),2025-10-23,ダート,1200,右,晴,重,1,4,4,メイショウアキカゼ,2022103266,牝3,54,瀬川将輝,a02d8,1:13.5,,**,-,-,-,-,1-1,38.2,5.7,4,472(-2),,,,[地]栗田裕光,05508,上手健太郎,100.0
202544102306,おおた池月・磨墨賞(C2),2025-10-23,ダート,1200,右,晴,重,2,1,1,スリーボビー,2021103742,牡4,56,矢野貴之,05380,1:13.7,1.1/4,**,-,-,-,-,6-7,37.1,4.3,2,527(-4),,,,[地]藤田輝信,05728,永井商事（株）,40.0
202544102306,おおた池月・磨墨賞(C2),2025-10-23,ダート,1200,右,晴,重,3,5,6,フレーズボンボン,2022102352,牝3,54,菅原涼太,05612,1:13.9,3/4,**,-,-,-,-,5-5,37.5,22.7,6,437(+1),,,,[地]小野寺晋,05593,（有）ジェムインタ,25.0
202544102306,おおた池月・磨墨賞(C2),2025-10-23,ダート,1200,右,晴,重,4,6,8,サカベンクイーン,2019100587,牝6,54,野畑凌,05630,1:14.0,1/2,**,-,-,-,-,1-2,38.7,8.5,5,488(0),,,,[地]赤嶺本浩,05407,坂本勉,15.0
202544102306,おおた池月・磨墨賞(C2),2025-10-23,ダート,1200,右,晴,重,5,5,5,ナックリーガル,2020102162,牡5,56,高橋昭平,a02d9,1:14.2,1.1/4,**,-,-,-,-,6-6,37.6,43.6,7,529(-1),,,,[地]立花伸,05696,小松欣也,10.0
202544102306,おおた池月・磨墨賞(C2),2025-10-23,ダート,1200,右,晴,重,6,7,9,マジックタイプ,2022102804,牡3,55,鷹見陸,05665,1:14.5,1.3/4,**,-,-,-,-,9-9,37.6,76.6,8,469(0),,,,[地]嶋田幸晴,a0238,遠藤喜和,
202544102306,おおた池月・磨墨賞(C2),2025-10-23,ダート,1200,右,晴,重,7,8,11,ニチリン,2020106879,牝5,54,笹川翼,05524,1:14.5,アタマ,**,-,-,-,-,4-3,38.3,2.4,1,514(+2),,,,[地]栗田裕光,05508,（有）東勝シティ,
202544102306,おおた池月・磨墨賞(C2),2025-10-23,ダート,1200,右,晴,重,8,6,7,ハネガハエテマス,2022107035,牡3,56,安藤洋一,05690,1:14.7,3/4,**,-,-,-,-,3-3,38.6,4.4,3,512(-20),,,,[地]真島大輔,a04a6,生垣博志,
202544102306,おおた池月・磨墨賞(C2),2025-10-23,ダート,1200,右,晴,重,9,7,10,ボッシュ,2022100072,牡3,56,藤本現暉,05590,1:14.9,3/4,**,-,-,-,-,9-8,38.0,88.6,9,463(0),,,,[地]福永敏,05727,小島悠平,
202544102306,おおた池月・磨墨賞(C2),2025-10-23,ダート,1200,右,晴,重,10,3,3,ゼーブルージュ,2022106274,牝3,54,和田譲治,05399,1:16.1,6,**,-,-,-,-,12-12,38.3,116.2,10,430(+4),,,,[地]久保杉隆,a02b6,遠藤喜和,
202544102306,おおた池月・磨墨賞(C2),2025-10-23,ダート,1200,右,晴,重,11,2,2,キューティバゴ,2022101790,牝3,54,中村尚平,a0260,1:16.7,3,**,-,-,-,-,11-11,39.0,351.9,12,434(+6),,,,[地]赤嶺本浩,05407,栗山英樹,
202544102306,おおた池月・磨墨賞(C2),2025-10-23,ダート,1200,右,晴,重,12,8,12,スノーシャワー,2022105634,牝3,51,高橋優,a056e,1:16.8,3/4,**,-,-,-,-,8-10,40.0,308.0,11,487(0),,,,[地]吉井竜一,a0379,会田裕一,
