race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202550092604,2歳未勝利一,2025-09-26,ダート,1400,右,曇,稍重,1,7,7,ゼウスシルエット,2023103038,牡2,55,下原理,05328,1:33.3,,**,-,-,-,-,4-4-2-2,40.1,1.4,1,482(-1),,,,[地]新子雅司,05691,野田善己,130.0
202550092604,2歳未勝利一,2025-09-26,ダート,1400,右,曇,稍重,2,1,1,シェナスカイ,2023100261,牡2,54,高橋愛叶,05671,1:33.5,1,**,-,-,-,-,3-3-5-3,40.3,2.9,2,466(+5),,,,[地]山口浩幸,05466,冨田藤男,42.3
202550092604,2歳未勝利一,2025-09-26,ダート,1400,右,曇,稍重,2,8,9,シャークリュウセイ,2023100034,牡2,55,永井孝典,05681,1:33.5,同着,**,-,-,-,-,2-2-1-1,40.4,20.1,5,479(+2),,,,[地]田村彰啓,a029e,鮫島明洋,42.3
202550092604,2歳未勝利一,2025-09-26,ダート,1400,右,曇,稍重,4,5,5,メイプルディープ,2023105512,牡2,55,大柿一真,05567,1:33.7,1.1/4,**,-,-,-,-,6-6-6-6,40.3,24.1,6,491(-9),,,,[地]北野真弘,05715,節英司,19.5
202550092604,2歳未勝利一,2025-09-26,ダート,1400,右,曇,稍重,5,3,3,ジョコーソ,2023103023,牝2,54,大山龍太,05631,1:33.9,1,**,-,-,-,-,8-8-7-7,40.2,47.1,7,439(0),,,,[地]坂本和也,05718,（株）Ａｍｂｉｔｉ,13.0
202550092604,2歳未勝利一,2025-09-26,ダート,1400,右,曇,稍重,6,2,2,エルブルースセーラ,2023102445,牝2,53,土方颯太,05667,1:34.4,3,**,-,-,-,-,7-7-8-5,40.7,19.4,4,418(-1),,,,[地]徳本慶一,05605,藤井陸治,
202550092604,2歳未勝利一,2025-09-26,ダート,1400,右,曇,稍重,7,7,8,テクノストロベリー,2023102729,牝2,54,井上幹太,05522,1:34.6,1.1/4,**,-,-,-,-,5-5-4-4,41.2,15.8,3,399(+9),,,,[地]木村健,a0378,西村健,
202550092604,2歳未勝利一,2025-09-26,ダート,1400,右,曇,稍重,8,6,6,アサメシマエ,2023102192,牡2,55,竹村達也,05474,1:35.9,8,**,-,-,-,-,9-9-9-9,42.2,64.9,8,485(-5),,,,[地]田村彰啓,a029e,（有）Ｓ．Ｌ,
202550092604,2歳未勝利一,2025-09-26,ダート,1400,右,曇,稍重,9,4,4,イノセントブレイヴ,2023101931,牡2,55,石堂響,05576,1:36.5,3.1/2,**,-,-,-,-,1-1-2-7,43.5,196.9,9,429(-2),,,,[地]田村彰啓,a029e,西森正樹,
202550092604,2歳未勝利一,2025-09-26,ダート,1400,右,曇,稍重,取,8,10,マキシマス,2023104843,牡2,55,大山真吾,05364,,,,-,-,-,-,,,---,,計不,,,,[地]木村健,a0378,（有）内田ステーブ,
