race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202548091907,3歳15組,2025-09-19,ダート,1500,右,晴,良,1,8,11,ポムドール,2022103921,牝3,55,細川智史,05602,1:37.3,,**,-,-,-,-,3-3-1,39.3,2.5,1,481(+19),,,,[地]角田輝也,05242,（株）ヒダカ・ブリ,55.0
202548091907,3歳15組,2025-09-19,ダート,1500,右,晴,良,2,3,3,メイショウフソウ,2022100438,牡3,57,望月洵輝,05666,1:37.9,3,**,-,-,-,-,4-4-3,39.7,4.9,3,508(+10),,,,[地]安部幸夫,a030a,梅ケ枝容晃,19.3
202548091907,3歳15組,2025-09-19,ダート,1500,右,晴,良,3,7,10,カフジアッサム,2022105881,牡3,57,加藤聡一,05557,1:38.5,3,**,-,-,-,-,2-2-2,40.6,3.2,2,492(+6),,,,[地]原口次夫,05214,加藤守,11.0
202548091907,3歳15組,2025-09-19,ダート,1500,右,晴,良,4,2,2,エピックサイクル,2022105268,牝3,55,大畑雅章,05370,1:39.4,4,**,-,-,-,-,7-8-6,40.8,22.8,5,441(+3),,,,[地]今津博之,05486,橘勝年,8.3
202548091907,3歳15組,2025-09-19,ダート,1500,右,晴,良,5,6,8,シャイニーセーラー,2022101780,牝3,53,宮下瞳,05196,1:39.7,1.1/2,**,-,-,-,-,10-5-5,41.4,28.4,6,475(+19),,,,[地]服部功,a0715,北原大史,5.5
202548091907,3歳15組,2025-09-19,ダート,1500,右,晴,良,6,7,9,エストソール,2022109091,牝3,55,加藤誓二,a01b4,1:41.0,6,**,-,-,-,-,1-1-4,43.1,185.3,12,442(+18),,,,[地]竹下太,a02e8,山口謙太郎,
202548091907,3歳15組,2025-09-19,ダート,1500,右,晴,良,7,8,12,デルマガニメデ,2022105243,牡3,57,渡辺竜也,05558,1:41.1,1/2,**,-,-,-,-,9-9-9,42.3,56.7,9,485(+1),,,,[地]井手上慎,05287,横田一男,
202548091907,3歳15組,2025-09-19,ダート,1500,右,晴,良,8,5,5,アップリンク,2022104926,牝3,55,加藤利征,a0032,1:41.6,2.1/2,**,-,-,-,-,8-10-11,42.8,43.1,8,435(+7),,,,[地]坂口義幸,05668,星野洋治,
202548091907,3歳15組,2025-09-19,ダート,1500,右,晴,良,9,1,1,シャインチャプチャ,2022104390,セ3,57,村上弘樹,a02e0,1:41.9,1.1/2,**,-,-,-,-,12-12-12,41.1,107.9,10,452(+20),,,,[地]横井将人,a0712,（同）ＪＰＮ技研,
202548091907,3歳15組,2025-09-19,ダート,1500,右,晴,良,10,6,7,マイネルエヴレン,2022102813,牡3,57,塚本征吾,05638,1:41.9,ハナ,**,-,-,-,-,5-6-10,43.6,39.2,7,481(-7),,,,[地]安部幸夫,a030a,西村健,
202548091907,3歳15組,2025-09-19,ダート,1500,右,晴,良,11,4,4,ワンチャン,2022101748,牝3,53,木之前葵,a02bb,1:42.0,1/2,**,-,-,-,-,6-7-8,43.4,5.4,4,403(+5),,,,[地]榎屋充,05791,仲尾正人,
202548091907,3歳15組,2025-09-19,ダート,1500,右,晴,良,12,5,6,ミッシュマッシュ,2022105117,牝3,55,丸野勝虎,05053,1:42.3,1.1/2,**,-,-,-,-,11-11-7,43.4,163.7,11,462(+4),,,,[地]竹下太,a02e8,鈴木道隆,
