race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202550111812,C1一,2025-11-18,ダート,1230,右,曇,良,1,4,4,ギユウ,2019100396,牡6,57,鴨宮祥行,05597,1:20.7,,**,-,-,-,-,7-7-6-4,39.1,20.0,7,476(-1),,,,[地]盛本信春,05702,山口敦広,100.0
202550111812,C1一,2025-11-18,ダート,1230,右,曇,良,2,7,10,アグネスリュウ,2019102545,牡6,57,山本屋太,05672,1:20.8,クビ,**,-,-,-,-,2-2-1-1,39.9,11.8,5,542(-10),,,,[地]岡田利一,05352,上山泰憲,40.0
202550111812,C1一,2025-11-18,ダート,1230,右,曇,良,3,5,5,モズレイラココナ,2022102122,牝3,55,廣瀬航,05639,1:21.2,2.1/2,**,-,-,-,-,6-6-4-3,39.8,2.4,1,459(-2),,,,[地]田中一巧,05768,（株）キャピタル・,25.0
202550111812,C1一,2025-11-18,ダート,1230,右,曇,良,4,3,3,スマイルモンブラン,2022102478,牡3,57,吉村智洋,05390,1:21.5,1.3/4,**,-,-,-,-,4-4-2-2,40.5,4.5,3,529(+5),,,,[地]飯田良弘,a02be,松野真一,15.0
202550111812,C1一,2025-11-18,ダート,1230,右,曇,良,5,6,7,ミスターダーリン,2021100765,牡4,57,田野豊三,05544,1:21.7,1.1/4,**,-,-,-,-,9-9-9-6,40.0,4.1,2,486(-4),,,,[地]柏原誠路,a0220,松本光弘,10.0
202550111812,C1一,2025-11-18,ダート,1230,右,曇,良,6,8,11,ホウオウライジン,2016104743,牡9,57,松木大地,05581,1:21.8,1/2,**,-,-,-,-,10-10-10-8,39.8,8.4,4,485(+5),,,,[地]田中一巧,05768,小笹芳央,
202550111812,C1一,2025-11-18,ダート,1230,右,曇,良,7,7,9,アスピシャスデイ,2020100990,牡5,57,山本咲希,05545,1:21.8,アタマ,**,-,-,-,-,11-11-11-10,39.3,225.9,11,464(-1),,,,[地]織田誠,a0212,（株）ファーストビ,
202550111812,C1一,2025-11-18,ダート,1230,右,曇,良,8,2,2,グランドジュビリー,2017105474,牡8,57,小牧太,00894,1:22.2,2.1/2,**,-,-,-,-,3-3-5-7,40.9,36.4,8,506(+16),,,,[地]高馬元紘,a029f,保坂和孝,
202550111812,C1一,2025-11-18,ダート,1230,右,曇,良,9,1,1,エイシンチョンパ,2021109174,牡4,57,大山真吾,05364,1:26.5,大,**,-,-,-,-,12-12-12-12,43.3,69.0,9,497(-3),,,,[地]渡瀬寛彰,05744,内山啓,
202550111812,C1一,2025-11-18,ダート,1230,右,曇,良,10,6,8,オーサムサンライズ,2020101556,牝5,55,井上幹太,05522,1:28.0,9,**,-,-,-,-,1-1-8-11,47.0,281.3,12,441(+3),,,,[地]新井隆太,a02bf,木村益生,
202550111812,C1一,2025-11-18,ダート,1230,右,曇,良,中,5,6,ドリタル,2022106411,牡3,56,高橋愛叶,05671,,,,-,-,-,-,4-5-3-4,,17.2,6,483(+3),,,,[地]田村彰啓,a029e,西森鶴,
202550111812,C1一,2025-11-18,ダート,1230,右,曇,良,中,8,12,マクギリス,2020101111,牡5,57,笹田知宏,05646,,,,-,-,-,-,8-8-7-9,,77.2,10,478(+5),,,,[地]藤川純,a0438,横田秀明,
