race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202530091002,2歳未勝利,2025-09-10,ダート,1100,右,曇,良,1,1,1,アルバソーレ,2023100859,牡2,55,桑村真明,05411,1:08.6,,**,-,-,-,-,4-4,37.7,4.9,3,460(0),,,,[地]角川秀樹,05311,（株）オリオンファ,50.0
202530091002,2歳未勝利,2025-09-10,ダート,1100,右,曇,良,2,6,8,ミッジーチャンプ,2023105903,セ2,55,石川倭,05534,1:08.7,3/4,**,-,-,-,-,6-4,37.8,3.7,2,436(+2),,,,[地]米川昇,05509,（同）ＭＩＲＡＩ,14.0
202530091002,2歳未勝利,2025-09-10,ダート,1100,右,曇,良,3,3,3,エイシンビルボード,2023105529,牡2,54,阿岸潤一,05653,1:08.9,1,**,-,-,-,-,1-1,38.4,11.9,5,432(+4),,,,[地]松本隆宏,05453,平井克彦,10.5
202530091002,2歳未勝利,2025-09-10,ダート,1100,右,曇,良,4,8,12,トモノタツミ,2023102268,牝2,55,岩橋勇二,05389,1:09.5,3,**,-,-,-,-,3-2,38.8,12.8,6,440(+6),,,,[地]黒川智貴,a02e6,（株）大高建設,7.0
202530091002,2歳未勝利,2025-09-10,ダート,1100,右,曇,良,5,6,7,オガル,2023104804,牡2,55,阿部龍,05492,1:09.6,1/2,**,-,-,-,-,5-6,38.7,2.9,1,490(0),,,,[地]桧森邦夫,05108,廣瀬普,3.5
202530091002,2歳未勝利,2025-09-10,ダート,1100,右,曇,良,6,8,11,リュウノソウル,2023101337,牡2,55,小杉亮,a025d,1:09.8,1,**,-,-,-,-,9-10,38.2,17.1,7,518(-6),,,,[地]川島雅人,05723,蓑島竜一,
202530091002,2歳未勝利,2025-09-10,ダート,1100,右,曇,良,7,4,4,アヴェルス,2023105548,牡2,55,井上俊彦,00837,1:09.9,3/4,**,-,-,-,-,8-8,38.7,9.5,4,450(-2),,,,[地]小国博行,05758,清宮義男,
202530091002,2歳未勝利,2025-09-10,ダート,1100,右,曇,良,8,5,5,リコーウォールアイ,2023101618,牝2,55,落合玄太,05578,1:10.1,1,**,-,-,-,-,7-7,38.9,18.8,8,458(+4),,,,[地]松本隆宏,05453,土橋正雄,
202530091002,2歳未勝利,2025-09-10,ダート,1100,右,曇,良,9,7,9,フォーチュンベル,2023100705,牝2,55,小野楓馬,05592,1:10.3,1,**,-,-,-,-,2-2,39.8,34.3,9,480(+2),,,,[地]斉藤正弘,05660,二神健,
202530091002,2歳未勝利,2025-09-10,ダート,1100,右,曇,良,10,2,2,ヤッティライネン,2023104929,牡2,55,服部茂史,05286,1:10.3,ハナ,**,-,-,-,-,9-9,38.7,168.3,12,440(-6),,,,[地]田中淳司,05630,（有）辻牧場,
202530091002,2歳未勝利,2025-09-10,ダート,1100,右,曇,良,11,7,10,コンチバンブー,2023106498,牡2,55,松井伸也,05502,1:10.5,1,**,-,-,-,-,11-12,38.6,90.0,11,430(-2),,,,[地]桧森邦夫,05108,（有）フォレブルー,
202530091002,2歳未勝利,2025-09-10,ダート,1100,右,曇,良,12,5,6,ドナルドポーカー,2023107435,牡2,52,若杉朝飛,05608,1:10.6,1/2,**,-,-,-,-,11-10,38.9,78.3,10,500(0),,,,[地]森山雄大,a03d6,渋谷健作,
