race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202565103101,見出し人間襲名三十周,2025-10-31,,,,曇,,1,4,4,シブカツエース,B202100046,牡4,620,中村太陽,B0077,02:05.8,,,-,-,-,-,1-1-1,42.8,7.6,4,988(+30),,,**,[地]小北栄一,B0047,渋佐一夫,28.0
202565103101,見出し人間襲名三十周,2025-10-31,,,,曇,,2,5,5,リオノカーニバル,B202100348,牝4,590,竹ヶ原茉,B0052,02:10.6,4.8,,-,-,-,-,7-3-2,38.6,4.6,2,856(0),,,**,[地]大橋和則,B0011,山崎貢,10.3
202565103101,見出し人間襲名三十周,2025-10-31,,,,曇,,3,8,9,スミノマルロク,B202200114,セ3,610,船山蔵人,B0054,02:11.6,5.8,,-,-,-,-,1-6-2,39.6,6.1,3,1029(0),,,**,[地]大河原和,B0060,佐々木松一,5.8
202565103101,見出し人間襲名三十周,2025-10-31,,,,曇,,4,7,7,ハゴロモグレース,B202200180,牝3,600,西謙一,B0055,02:11.7,5.9,,-,-,-,-,1-5-4,33.7,10.5,5,990(+10),,,**,[地]西邑春夫,B0033,井上修,3.0
202565103101,見出し人間襲名三十周,2025-10-31,,,,曇,,5,3,3,ハマナクン,B202200235,牡3,620,赤塚健仁,B0063,02:18.5,12.7,,-,-,-,-,1-3-7,33.5,1.9,1,972(0),,,**,[地]大友栄人,B0043,濱名康治,1.6
202565103101,見出し人間襲名三十周,2025-10-31,,,,曇,,6,2,2,アオタイショウ,B202100391,牡4,620,林康文,B0066,02:25.4,19.6,,-,-,-,-,8-1-8,29.4,55.9,9,1054(+22),,,**,[地]西弘美,B0059,大石正和,
202565103101,見出し人間襲名三十周,2025-10-31,,,,曇,,7,7,8,ホクセイキズナ,B202200101,牡3,620,大友一馬,B0070,02:29.3,23.5,,-,-,-,-,8-7-6,47.3,24.6,6,886(+12),,,**,[地]松井浩文,B0053,（株）北西ファーム,
202565103101,見出し人間襲名三十周,2025-10-31,,,,曇,,8,1,1,サカノゴージャス,B202100372,牝4,600,中山直樹,B0034,02:30.5,24.7,,-,-,-,-,10-9-5,50.5,57.0,10,1018(+8),,,**,[地]田上忠夫,B0023,（株）大阪畜産,
202565103101,見出し人間襲名三十周,2025-10-31,,,,曇,,9,8,10,イワキライジン,B202200253,牡3,620,金田利貴,B0067,02:35.6,29.8,,-,-,-,-,5-7-9,25.6,29.2,7,1089(+10),,,**,[地]槻舘重人,B0042,蝦名豊,
202565103101,見出し人間襲名三十周,2025-10-31,,,,曇,,10,6,6,セリーヌミホ,B202100356,牝4,600,長澤幸太,B0056,02:47.7,41.9,,-,-,-,-,5-10-10,33.7,51.9,8,998(+2),,,**,[地]大友栄人,B0043,齊藤博美,
