race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202535060202,C2,2025-06-02,ダート,1000,左,晴,良,1,5,6,ヤマショウクイーン,2021106114,牝4,54,山本聡哉,05445,1:00.2,,**,-,-,-,-,3-3,36.3,19.4,5,442(+6),,,,[地]小林義明,05089,山下勇,40.0
202535060202,C2,2025-06-02,ダート,1000,左,晴,良,2,1,1,ペルトラン,2020101487,牝5,55,鈴木祐,05552,1:00.5,2,**,-,-,-,-,6-4,36.0,2.3,1,461(-3),,,,[地]櫻田康二,a024c,吉川真ノ介,14.0
202535060202,C2,2025-06-02,ダート,1000,左,晴,良,3,5,5,タカマキスリー,2021102514,牡4,57,菅原辰徳,05571,1:00.9,2.1/2,**,-,-,-,-,2-1,37.2,8.2,4,472(0),,,,[地]菅原右吉,05033,後藤順男,8.0
202535060202,C2,2025-06-02,ダート,1000,左,晴,良,4,6,7,ビーコンプリート,2016101826,牝9,54,村上忍,05294,1:00.9,ハナ,**,-,-,-,-,9-8,36.0,30.4,8,424(-1),,,,[地]櫻田康二,a024c,馬場祥晃,5.2
202535060202,C2,2025-06-02,ダート,1000,左,晴,良,5,2,2,クーラント,2020100119,牝5,54,高橋悠里,05463,1:01.2,1.3/4,**,-,-,-,-,1-1,37.6,31.5,9,405(+2),,,,[地]伊藤和忍,05720,山川雅弘,2.8
202535060202,C2,2025-06-02,ダート,1000,左,晴,良,6,7,9,アンサングヒロイン,2021107327,牝4,55,高松亮,05542,1:01.2,ハナ,**,-,-,-,-,4-5,37.1,5.3,3,438(+2),,,,[地]櫻田浩樹,05654,高野英彦,
202535060202,C2,2025-06-02,ダート,1000,左,晴,良,7,6,8,フークレグルス,2020104815,牡5,56,小林凌,05560,1:01.7,3,**,-,-,-,-,8-9,36.7,132.7,11,536(-1),,,,[地]関本浩司,a02a4,福岡隆史,
202535060202,C2,2025-06-02,ダート,1000,左,晴,良,8,7,10,グッドレイン,2021107046,牝4,51,坂井瑛音,05687,1:01.8,1/2,**,-,-,-,-,10-9,36.6,26.2,6,479(+8),,,,[地]工藤裕孝,a02e2,岩渕瑞生,
202535060202,C2,2025-06-02,ダート,1000,左,晴,良,9,4,4,キングオブサミット,2019103378,セ6,57,塚本涼人,05591,1:01.8,アタマ,**,-,-,-,-,7-7,37.1,72.2,10,455(+2),,,,[地]佐々木由,05217,（有）武田興業,
202535060202,C2,2025-06-02,ダート,1000,左,晴,良,10,3,3,ルナエルモッサ,2019105739,牝6,54,山本聡紀,a02b0,1:02.0,1,**,-,-,-,-,4-6,37.7,3.2,2,436(+3),,,,[地]小林義明,05089,扇原毅士,
202535060202,C2,2025-06-02,ダート,1000,左,晴,良,11,8,12,ジャッドノワール,2020104779,牝5,52,関本玲花,a03fd,1:02.3,2,**,-,-,-,-,12-12,36.8,27.5,7,467(+3),,,,[地]新田守,05358,谷謙介,
202535060202,C2,2025-06-02,ダート,1000,左,晴,良,12,8,11,カルストンデライト,2018101752,牝7,54,佐々木志,a050e,1:02.4,クビ,**,-,-,-,-,11-11,37.0,418.6,12,436(+1),,,,[地]瀬戸幸一,05481,安藤浩也,
