race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,1,8,17,インビンシブルパパ,2021110164,牡4,57,佐々木大,01197,1:07.4,,**,**,**,**,**,1-1,33.4,13.9,5,512(-2),,,,[東]伊藤大士,01109,迫田三果子,"4,163.0"
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,2,5,9,ジューンブレア,2021110099,牝4,55.5,武豊,00666,1:07.5,1/2,**,**,**,**,**,4-5,33.0,3.2,1,490(0),,,,[西]武英智,01161,吉川潤,"1,618.0"
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,3,3,5,シュトラウス,2021105744,牡4,57,杉原誠人,01135,1:07.5,クビ,**,**,**,**,**,16-13,32.6,12.0,4,534(+10),,,,[東]武井亮,01147,キャロットファーム,"1,009.0"
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,4,2,3,ドロップオブライト,2019105806,牝6,56,松若風馬,01154,1:07.6,クビ,**,**,**,**,**,17-16,32.3,10.2,3,438(+2),,,,[西]福永祐一,01203,岡田牧雄,620.0
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,5,7,15,カルチャーデイ,2021104556,牝4,55,横山典弘,00660,1:07.7,1,**,**,**,**,**,2-3,33.4,15.1,6,432(0),,,,[西]四位洋文,01184,ＭＭＳホールディングス,410.0
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,6,8,18,ベガリス,2020100497,牝5,54,藤懸貴志,01138,1:07.7,アタマ,**,**,**,**,**,2-2,33.5,30.5,12,440(+2),,,,[西]高橋義忠,01129,杉山忠国,
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,7,2,4,クラスペディア,2022106394,牡3,55,小崎綾也,01152,1:07.8,3/4,**,**,**,**,**,6-7,33.2,60.0,15,500(0),,,,[西]河嶋宏樹,01198,塚田義広,
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,8,7,13,ジャスティンスカイ,2019105512,牡6,57.5,荻野極,01160,1:07.8,アタマ,**,**,**,**,**,8-5,33.3,16.2,7,540(+2),,,,[西]友道康夫,01061,三木正浩,
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,9,8,16,メイショウソラフネ,2019103714,牡6,57,酒井学,01034,1:07.9,クビ,**,**,**,**,**,11-7,33.3,31.2,13,452(-2),,,,[西]石橋守,01140,松本好雄,
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,10,3,6,ワイドラトゥール,2021104434,牝4,55.5,西塚洸二,01200,1:07.9,クビ,**,**,**,**,**,15-13,32.9,18.0,8,420(-10),,,,[西]藤原英昭,01055,幅田昌伸,
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,11,5,10,ポッドベイダー,2022105244,牡3,55,角田大和,01186,1:07.9,ハナ,**,**,**,**,**,11-11,33.1,77.7,17,484(+6),,,,[東]上原佑紀,01192,小川眞査雄,
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,12,7,14,ヤマニンアルリフラ,2021106601,牡4,57.5,団野大成,01180,1:08.0,1/2,**,**,**,**,**,11-10,33.3,4.2,2,494(-2),,,,[西]斉藤崇史,01151,土井肇,
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,13,4,7,グランテスト,2020101543,牝5,54,小沢大仁,01185,1:08.0,アタマ,**,**,**,**,**,6-7,33.4,19.3,9,492(+14),,,,[西]今野貞一,01128,下河辺隆行,
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,14,1,2,テイエムリステット,2021103725,牡4,56,川須栄彦,01128,1:08.1,クビ,**,**,**,**,**,14-16,32.9,61.5,16,478(+2),,,,[西]秋山真一,01212,竹園正繼,
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,15,6,12,エイシンワンド,2022102849,牡3,55,吉村誠之,01216,1:08.2,3/4,**,**,**,**,**,4-3,33.9,23.9,10,482(0),,,,[西]大久保龍,01058,栄進堂,
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,16,1,1,バルサムノート,2020103276,牡5,57,北村友一,01102,1:08.2,ハナ,**,**,**,**,**,9-13,33.3,25.7,11,510(-4),,,,[西]高野友和,01117,吉田勝己,
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,17,4,8,ミルトクレイモー,2020100815,牡5,54,田口貫太,01208,1:08.3,クビ,**,**,**,**,**,9-11,33.5,34.2,14,516(-4),,,,[西]中村直也,01186,永山勝敏,
202507030607,第61回CBC賞(GIII),2025-08-10,芝,1200,左,曇,良,取,6,11,カリボール,2016104668,牡9,56,バデル,05644,,,,,,,,,,---,,計不,,,,[西]西村真幸,01148,大和屋暁,
