race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202544123008,C1七　八九(C1八),2025-12-30,ダート,1400,右,晴,稍重,1,7,12,スズノハマヤ,2020102880,セ5,56,吉原寛人,05299,1:28.0,,**,-,-,-,-,5-5-4,38.8,7.1,4,479(-1),,,,[地]福田真広,05769,小紫嘉之,120.0
202544123008,C1七　八九(C1八),2025-12-30,ダート,1400,右,晴,稍重,2,5,8,トーケンサワー,2022103128,牝3,54,千田洋,a0277,1:28.1,3/4,**,-,-,-,-,8-11-11,38.1,7.8,5,450(-16),,,,[地]松浦裕之,05571,トーケンサービス（,48.0
202544123008,C1七　八九(C1八),2025-12-30,ダート,1400,右,晴,稍重,3,6,9,クリティカルヒット,2021110096,牡4,56,和田譲治,05399,1:28.1,クビ,**,-,-,-,-,14-9-7,38.3,4.6,2,583(-4),,,,[地]福永敏,05727,（有）下河辺牧場,30.0
202544123008,C1七　八九(C1八),2025-12-30,ダート,1400,右,晴,稍重,4,2,2,ユニヴェール,2021103044,セ4,56,吉井章,05583,1:28.4,1.1/2,**,-,-,-,-,6-6-6,38.9,8.5,6,489(+17),,,,[地]月岡健二,05566,（株）ＬＤＳ,18.0
202544123008,C1七　八九(C1八),2025-12-30,ダート,1400,右,晴,稍重,5,1,1,ラインガーラ,2021103703,牡4,56,達城龍次,05540,1:28.5,1/2,**,-,-,-,-,2-4-4,39.3,5.3,3,510(+3),,,,[地]鷹見浩,05629,大澤繁昌,12.0
202544123008,C1七　八九(C1八),2025-12-30,ダート,1400,右,晴,稍重,6,8,13,スペイスフォース,2019101883,牡6,56,安藤洋一,05690,1:28.8,1.3/4,**,-,-,-,-,12-12-12,38.4,81.9,12,505(-2),,,,[地]橋本和馬,a0254,伊藤捷一,
202544123008,C1七　八九(C1八),2025-12-30,ダート,1400,右,晴,稍重,7,4,5,バジルフレイバー,2018106483,牝7,54,東原悠善,a01d4,1:28.9,1/2,**,-,-,-,-,12-14-14,38.2,111.5,13,468(-1),,,,[地]井上弘之,a01e7,豊島愛子,
202544123008,C1七　八九(C1八),2025-12-30,ダート,1400,右,晴,稍重,8,3,4,ベルボールドナイン,2020109130,牡5,56,桑村真明,05411,1:29.0,3/4,**,-,-,-,-,8-10-8,39.1,56.4,9,492(+1),,,,[地]須田和伸,05743,辻助,
202544123008,C1七　八九(C1八),2025-12-30,ダート,1400,右,晴,稍重,9,5,7,ゼイトク,2021100348,牡4,56,江里口裕,a02ad,1:29.3,1.3/4,**,-,-,-,-,3-1-1,40.4,70.3,11,479(0),,,,[地]上杉昌宏,05503,阿部哲也,
202544123008,C1七　八九(C1八),2025-12-30,ダート,1400,右,晴,稍重,10,6,10,ベイステート,2021105768,牡4,55,谷内貫太,05650,1:29.5,3/4,**,-,-,-,-,6-8-10,39.7,116.8,14,485(+6),,,,[地]澤佳宏,a0239,井上久光,
202544123008,C1七　八九(C1八),2025-12-30,ダート,1400,右,晴,稍重,11,7,11,オールズフェア,2020105577,セ5,56,西啓太,a02d7,1:30.4,4,**,-,-,-,-,4-3-3,41.4,17.1,8,528(-4),,,,[地]中道啓二,a02dc,ライオンレースホース,
202544123008,C1七　八九(C1八),2025-12-30,ダート,1400,右,晴,稍重,12,8,14,ヴィジブルライト,2022104860,牡3,56,本田正重,05443,1:30.7,1.1/2,**,-,-,-,-,8-6-9,41.2,4.5,1,511(+27),,,,[地]渡辺和雄,05667,星加浩一,
202544123008,C1七　八九(C1八),2025-12-30,ダート,1400,右,晴,稍重,13,4,6,ファサード,2020101473,セ5,56,藤本現暉,05590,1:30.8,3/4,**,-,-,-,-,1-1-2,41.9,63.4,10,495(+7),,,,[地]吉井竜一,a0379,永田博之,
202544123008,C1七　八九(C1八),2025-12-30,ダート,1400,右,晴,稍重,14,3,3,マイネルサンテ,2020106021,牡5,55,鷹見陸,05665,1:31.0,1,**,-,-,-,-,11-13-13,40.4,9.4,7,508(+12),,,,[地]宗形竹見,05622,（株）サラブレッド,
