race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202544012702,3歳　新馬,2025-01-27,ダート,1200,右,曇,良,1,4,6,ゴッドバーグ,2022109025,牡3,56,藤田凌,05559,1:14.8,,**,-,-,-,-,2-2,38.3,2.7,1,483(0),,,,[地]藤田輝信,05728,重野心平,350.0
202544012702,3歳　新馬,2025-01-27,ダート,1200,右,曇,良,2,3,3,フォーティースター,2022100341,牝3,54,矢野貴之,05380,1:14.9,3/4,**,-,-,-,-,3-3,38.2,3.1,2,457(0),,,,[地]月岡健二,05566,（有）中山牧場,140.0
202544012702,3歳　新馬,2025-01-27,ダート,1200,右,曇,良,3,1,1,ゲットジェロウス,2022102166,牡3,55,鷹見陸,05665,1:15.8,4,**,-,-,-,-,8-7,38.2,27.8,7,521(0),,,,[地]澤佳宏,a0239,前原敏行,87.5
202544012702,3歳　新馬,2025-01-27,ダート,1200,右,曇,良,4,3,4,サブノモアナ,2022104365,牝3,54,西啓太,a02d7,1:16.2,2,**,-,-,-,-,6-4,39.0,11.9,5,494(0),,,,[地]堀千亜樹,05607,（有）サブノ,52.5
202544012702,3歳　新馬,2025-01-27,ダート,1200,右,曇,良,5,4,5,ミラクルム,2022100130,牝3,52,谷内貫太,05650,1:16.3,3/4,**,-,-,-,-,11-8,38.4,34.8,9,478(0),,,,[地]福永敏,05727,早川隆雄,35.0
202544012702,3歳　新馬,2025-01-27,ダート,1200,右,曇,良,6,5,8,チマル,2022102879,セ3,56,安藤洋一,05690,1:16.5,3/4,**,-,-,-,-,7-6,39.1,7.4,4,451(0),,,,[地]藤田輝信,05728,新井浩明,
202544012702,3歳　新馬,2025-01-27,ダート,1200,右,曇,良,7,5,7,サブノマカナ,2022104367,牝3,54,和田譲治,05399,1:16.9,2,**,-,-,-,-,1-1,40.4,36.1,10,466(0),,,,[地]立花伸,05696,（有）サブノ,
202544012702,3歳　新馬,2025-01-27,ダート,1200,右,曇,良,8,8,14,ロータス,2022105665,牝3,54,山本聡哉,05445,1:17.2,1.1/2,**,-,-,-,-,8-9,39.6,6.5,3,498(0),,,,[地]橋本和馬,a0254,島川隆哉,
202544012702,3歳　新馬,2025-01-27,ダート,1200,右,曇,良,9,2,2,グレイトキセキ,2022102675,牡3,56,石川駿介,a021f,1:17.2,アタマ,**,-,-,-,-,12-11,39.1,70.6,11,511(0),,,,[地]高岩孝敏,05546,遠藤喜和,
202544012702,3歳　新馬,2025-01-27,ダート,1200,右,曇,良,10,7,12,コンティニュー,2022107314,牡3,53,田中洸多,a041e,1:18.0,4,**,-,-,-,-,13-13,39.5,80.0,12,457(0),,,,[地]荒井朋弘,a0251,重野心平,
202544012702,3歳　新馬,2025-01-27,ダート,1200,右,曇,良,11,6,9,ルティルス,2022103955,牝3,54,菅原涼太,05612,1:19.7,8,**,-,-,-,-,10-12,41.8,173.1,14,439(0),,,,[地]堀江仁,05662,大島慎一郎,
202544012702,3歳　新馬,2025-01-27,ダート,1200,右,曇,良,12,7,11,アタラツキヨ,2022103694,牝3,54,吉井章,05583,1:20.2,2.1/2,**,-,-,-,-,4-5,43.4,31.5,8,477(0),,,,[地]大宮和也,a034d,（株）ＭＭＣ,
202544012702,3歳　新馬,2025-01-27,ダート,1200,右,曇,良,13,6,10,ポアゾンスパイダー,2022103598,牡3,56,松崎正泰,a0227,1:22.0,9,**,-,-,-,-,14-14,41.9,97.2,13,471(0),,,,[地]高橋清顕,05729,清川孝徳,
202544012702,3歳　新馬,2025-01-27,ダート,1200,右,曇,良,14,8,13,アラジニース,2022102633,牝3,54,笹川翼,05524,1:22.2,1,**,-,-,-,-,5-10,45.1,27.7,6,447(0),,,,[地]福田真広,05769,酒井孝敏,
