race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,1,3,5,アンズアメ,2022106689,牝3,55,鮫島克駿,01157,1:17.5,,**,**,**,**,**,8-7,35.7,3.9,2,476(0),,,,[西]高柳大輔,01159,ヒダカ・ブリーダーズ・ユニオン,"1,140.0"
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,2,2,4,エコロネオ,2021110131,牡4,58,菅原明良,01179,1:17.6,1/2,**,**,**,**,**,2-2,36.6,9.2,5,488(+6),,,,[西]森秀行,00427,原村正紀,460.0
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,3,3,6,ケンキョ,2020105949,牡5,58,荻野極,01160,1:17.9,2,**,**,**,**,**,8-7,36.0,8.4,4,470(+2),,,,[東]高橋文雅,01134,佐久間拓士,290.0
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,4,1,1,スミレファースト,2021105619,牝4,56,岩田望来,01174,1:18.2,1.1/2,**,**,**,**,**,6-6,36.6,11.6,6,458(+8),,,,[東]加藤征弘,01059,林正道,170.0
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,5,5,10,セントラルヴァレー,2021110161,セ4,58,池添謙一,01032,1:18.3,1/2,**,**,**,**,**,4-4,36.9,5.8,3,474(-4),,,,[東]栗田徹,01127,Ｙ’ｓレーシング,114.0
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,6,8,15,エイプリルインパリ,2022105381,牝3,55,津村明秀,01092,1:18.3,クビ,**,**,**,**,**,3-3,37.1,3.1,1,466(0),,,,[西]高橋義忠,01129,三田昌宏,
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,7,6,11,ダミエ,2020103270,牡5,58,藤岡佑介,01093,1:18.5,1.1/4,**,**,**,**,**,13-13,35.7,72.0,11,464(+14),,,,[西]武幸四郎,01160,キーファーズ,
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,8,8,16,ニシノクードクール,2022106999,牝3,55,武藤雅,01169,1:18.7,1,**,**,**,**,**,10-10,36.5,44.9,9,464(+4),,,,[東]武藤善則,01064,西山茂行,
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,9,1,2,スペキオサレジーナ,2020103316,牝5,56,石橋脩,01077,1:19.0,2,**,**,**,**,**,16-16,35.7,96.6,13,488(+6),,,,[東]森一誠,01201,ＭＯＭＯレーシング,
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,10,4,7,マケズギライ,2021102516,牝4,53,遠藤汰月,01218,1:19.1,1/2,**,**,**,**,**,15-14,36.1,68.5,10,466(+8),,,,[東]石栗龍彦,01043,江川伸夫,
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,11,4,8,ヘルメース,2021103710,牡4,54,谷原柚希,01219,1:19.3,1,**,**,**,**,**,1-1,38.3,85.0,12,490(+6),,,,[東]伊藤圭三,01023,是枝浩平,
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,12,7,13,スムースベルベット,2020106987,牝5,56,松岡正海,01085,1:20.1,5,**,**,**,**,**,6-7,38.2,97.9,14,508(-2),,,,[東]南田美知,00437,ミルファーム,
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,13,2,3,ムチャスグラシアス,2021104217,牝4,56,木幡巧也,01162,1:20.3,1.1/4,**,**,**,**,**,14-15,37.1,15.9,7,444(-4),,,,[東]菊川正達,01052,ウエスト．フォレスト．ステイブル,
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,14,5,9,ヴィクトリーロード,2020103931,牡5,58,内田博幸,00422,1:20.4,1/2,**,**,**,**,**,11-10,38.2,189.1,15,486(+4),,,,[東]畠山吉宏,01048,山田弘,
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,15,6,12,ラストシャリナ,2022100418,牡3,57,北村宏司,01043,1:20.5,クビ,**,**,**,**,**,4-4,39.1,23.6,8,490(-6),,,,[東]矢嶋大樹,01202,犬飼優,
202505050208,3歳以上2勝クラス,2025-11-09,ダート,1300,左,小雨,稍重,16,7,14,オリアメンディ,2018106612,牝7,56,木幡育也,01167,1:22.1,10,**,**,**,**,**,12-12,39.4,242.3,16,490(+2),,,,[東]南田美知,00437,ミルファーム,
