race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202555042506,アザレア賞(C2),2025-04-25,ダート,1400,右,曇,稍重,1,8,11,パワポケプリメーロ,2017103512,牡8,56,加茂飛翔,05633,1:30.0,,**,-,-,-,-,1-1-1-1,39.2,1.3,1,441(-2),,,,[地]井樋明正,05759,高木毅,40.0
202555042506,アザレア賞(C2),2025-04-25,ダート,1400,右,曇,稍重,2,1,1,ウイニングザソウル,2020102083,牝5,54,石川慎将,05478,1:31.5,8,**,-,-,-,-,2-2-2-2,39.5,5.2,2,440(-4),,,,[地]真島元徳,05106,長山幸路,12.8
202555042506,アザレア賞(C2),2025-04-25,ダート,1400,右,曇,稍重,3,4,4,ケンリュウジョウ,2017102891,牡8,56,山口勲,05229,1:31.9,2,**,-,-,-,-,5-5-3-3,39.6,8.5,3,474(-3),,,,[地]手島勝利,05257,中西宏彰,7.2
202555042506,アザレア賞(C2),2025-04-25,ダート,1400,右,曇,稍重,4,5,5,カイマナエレエレ,2021105006,牝4,54,金山昇馬,05601,1:32.2,1.1/2,**,-,-,-,-,7-7-7-4,39.4,18.0,4,387(-2),,,,[地]池田忠好,05741,南條浩輝,4.8
202555042506,アザレア賞(C2),2025-04-25,ダート,1400,右,曇,稍重,5,2,2,フラワーカンパニー,2021104909,牝4,51,長谷川蓮,05692,1:32.3,クビ,**,-,-,-,-,8-8-6-5,39.4,24.4,5,402(+3),,,,[地]山田徹,a0367,上手健太郎,3.2
202555042506,アザレア賞(C2),2025-04-25,ダート,1400,右,曇,稍重,6,7,9,フーレドロール,2018100014,牡7,56,出水拓人,05579,1:32.6,1.1/2,**,-,-,-,-,11-11-10-7,38.9,147.1,8,422(+3),,,,[地]頼本盛行,a01e2,遠藤喜和,
202555042506,アザレア賞(C2),2025-04-25,ダート,1400,右,曇,稍重,7,8,12,マインドユアベイブ,2021105241,牝4,54,川島拓,05645,1:32.6,アタマ,**,-,-,-,-,9-9-9-7,39.2,36.1,6,449(-4),,,,[地]濱田一夫,05360,倉重博文,
202555042506,アザレア賞(C2),2025-04-25,ダート,1400,右,曇,稍重,8,5,6,ヨドノルーキー,2020100891,牡5,56,田中純,05456,1:33.5,5,**,-,-,-,-,4-4-5-6,41.2,160.5,11,420(+1),,,,[地]濱田一夫,05360,海原聖一,
202555042506,アザレア賞(C2),2025-04-25,ダート,1400,右,曇,稍重,9,6,7,ギンノアメガフル,2019102199,セ6,56,田中直人,05491,1:33.7,1.1/4,**,-,-,-,-,3-3-3-7,41.6,149.3,9,450(+2),,,,[地]大島静夫,05059,（同）ＪＰＮ技研,
202555042506,アザレア賞(C2),2025-04-25,ダート,1400,右,曇,稍重,10,6,8,サトノボンズ,2018104682,セ7,53,林悠翔,a05e1,1:33.7,ハナ,**,-,-,-,-,10-12-12-11,39.2,53.5,7,445(+8),,,,[地]川田孝好,05450,成富直行,
202555042506,アザレア賞(C2),2025-04-25,ダート,1400,右,曇,稍重,11,7,10,マーベラスムーン,2018105352,牡7,56,村松翔太,a0273,1:34.2,2.1/2,**,-,-,-,-,12-10-11-11,40.4,161.8,12,469(0),,,,[地]柳井宏之,a0259,江頭數義,
202555042506,アザレア賞(C2),2025-04-25,ダート,1400,右,曇,稍重,12,3,3,ラスルオブツリーズ,2019105005,牝6,54,長田進仁,05147,1:35.4,6,**,-,-,-,-,6-6-8-10,42.3,155.3,10,450(+3),,,,[地]中野博,a00f6,小濱正智,
