race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202544022003,3歳五　六七(3歳六),2025-02-20,ダート,1600,右,晴,良,1,7,9,ネフェルトゥム,2022104400,牡3,56,安藤洋一,05690,1:44.1,,**,-,-,-,-,2-2-1-1,39.5,2.1,2,518(-5),,,,[地]佐宗応和,05750,木谷哲,280.0
202544022003,3歳五　六七(3歳六),2025-02-20,ダート,1600,右,晴,良,2,6,8,リュウノウィザード,2022109078,牝3,54,達城龍次,05540,1:44.7,3,**,-,-,-,-,8-8-6-3,39.3,20.7,5,473(-10),,,,[地]吉井竜一,a0379,蓑島竜一,112.0
202544022003,3歳五　六七(3歳六),2025-02-20,ダート,1600,右,晴,良,3,3,3,コウフウセイゲツ,2022105409,牡3,56,矢野貴之,05380,1:44.7,アタマ,**,-,-,-,-,3-3-2-2,40.1,2.0,1,446(0),,,,[地]田中正人,a02f7,吉田照哉,70.0
202544022003,3歳五　六七(3歳六),2025-02-20,ダート,1600,右,晴,良,4,8,11,ミュークエンペラー,2022100428,牡3,54,所蛍,a050f,1:45.4,3.1/2,**,-,-,-,-,7-7-8-7,39.6,40.3,7,467(+2),,,,[地]栗田裕光,05508,庄司修二,42.0
202544022003,3歳五　六七(3歳六),2025-02-20,ダート,1600,右,晴,良,5,6,7,ユウフウ,2022102351,牡3,56,藤本現暉,05590,1:45.5,1/2,**,-,-,-,-,11-10-10-9,39.3,11.8,3,458(+5),,,,[地]鷹見浩,05629,中山博,28.0
202544022003,3歳五　六七(3歳六),2025-02-20,ダート,1600,右,晴,良,6,5,5,ヨシノカムイ,2022100924,牡3,56,山本聡哉,05445,1:45.6,3/4,**,-,-,-,-,6-6-7-6,40.0,14.8,4,455(+2),,,,[地]市村誠,05773,平岩義範,
202544022003,3歳五　六七(3歳六),2025-02-20,ダート,1600,右,晴,良,7,1,1,ピエールアマゾン,2022106954,牝3,54,中村尚平,a0260,1:46.1,2.1/2,**,-,-,-,-,4-4-4-5,40.9,141.8,10,435(+2),,,,[地]中道啓二,a02dc,工藤栄三,
202544022003,3歳五　六七(3歳六),2025-02-20,ダート,1600,右,晴,良,8,7,10,アエノキングダム,2022103431,牡3,56,野畑凌,05630,1:46.2,クビ,**,-,-,-,-,5-5-4-4,41.0,126.9,9,450(0),,,,[地]大宮和也,a034d,角井紀夫,
202544022003,3歳五　六七(3歳六),2025-02-20,ダート,1600,右,晴,良,9,8,12,ディサイデッド,2022100845,牡3,56,菅原涼太,05612,1:46.3,1/2,**,-,-,-,-,10-11-11-11,40.0,62.0,8,435(+1),,,,[地]小野寺晋,05593,（有）内田ステーブ,
202544022003,3歳五　六七(3歳六),2025-02-20,ダート,1600,右,晴,良,10,4,4,ジャルディーノ,2022102778,牡3,56,澤田龍哉,05452,1:46.3,クビ,**,-,-,-,-,12-12-12-11,39.9,160.4,11,460(+3),,,,[地]村上頼章,05204,衣斐昭代,
202544022003,3歳五　六七(3歳六),2025-02-20,ダート,1600,右,晴,良,11,2,2,プロシュ,2022102659,牝3,51,加藤雄真,a056f,1:47.5,6,**,-,-,-,-,9-8-9-10,41.5,337.6,12,439(-5),,,,[地]佐々木忠,a01a4,三岡有香,
202544022003,3歳五　六七(3歳六),2025-02-20,ダート,1600,右,晴,良,12,5,6,サーフアンドスノー,2022102182,牝3,52,佐野遥久,05683,1:50.8,大,**,-,-,-,-,1-1-3-8,46.2,32.6,6,460(+2),,,,[地]赤嶺本浩,05407,（株）ＭＭＣ,
