race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202502010806,3歳未勝利,2025-07-06,芝,2000,右,曇,稍重,1,4,4,ミクニインスパイア,2022106120,牡3,57,丹内祐次,01091,2:02.6,,**,**,**,**,**,2-2-3-3,35.2,1.6,1,504(-4),,,,[東]林徹,01163,ミクニ,560.0
202502010806,3歳未勝利,2025-07-06,芝,2000,右,曇,稍重,2,5,6,ハクサンミラクル,2022100325,牡3,57,黛弘人,01109,2:03.4,5,**,**,**,**,**,1-1-2-2,36.4,14.0,5,474(+2),,,,[東]武藤善則,01064,河崎五市,220.0
202502010806,3歳未勝利,2025-07-06,芝,2000,右,曇,稍重,3,2,2,ラマヌジャン,2022104385,牡3,57,浜中俊,01115,2:03.5,1/2,**,**,**,**,**,3-4-6-5,35.8,5.2,2,498(+8),,,,[西]宮地貴稔,01211,東堂レーシング,140.0
202502010806,3歳未勝利,2025-07-06,芝,2000,右,曇,稍重,4,8,12,ウインヘリオドール,2022107084,牡3,57,横山和生,01140,2:03.6,1/2,**,**,**,**,**,9-9-5-4,36.1,15.1,6,502(+2),,,,[西]梅田智之,01084,ウイン,84.0
202502010806,3歳未勝利,2025-07-06,芝,2000,右,曇,稍重,5,5,5,アスクデッドヒート,2022105839,牡3,54,古川奈穂,01190,2:03.8,1,**,**,**,**,**,5-4-6-5,36.2,7.8,3,464(-18),,,,[西]矢作芳人,01075,廣崎利洋ＨＤ,56.0
202502010806,3歳未勝利,2025-07-06,芝,2000,右,曇,稍重,6,1,1,シカレ,2022104308,牝3,51,小林美駒,01206,2:03.9,1/2,**,**,**,**,**,11-11-1-1,37.0,28.0,7,412(+2),,,,[西]前川恭子,01210,黒岩剛史,
202502010806,3歳未勝利,2025-07-06,芝,2000,右,曇,稍重,7,8,11,ディアイライザ,2022103524,牝3,52,舟山瑠泉,01221,2:04.1,1.1/2,**,**,**,**,**,8-6-9-9,36.1,55.6,10,424(+2),,,,[東]加藤和宏,01077,ノルマンディーサラブレッドレーシング,
202502010806,3歳未勝利,2025-07-06,芝,2000,右,曇,稍重,8,6,7,フィエールガール,2022100715,牝3,55,斎藤新,01178,2:04.2,クビ,**,**,**,**,**,9-9-9-9,36.2,48.4,9,460(+2),,,,[東]土田稔,00417,山口敦広,
202502010806,3歳未勝利,2025-07-06,芝,2000,右,曇,稍重,9,3,3,ビスケットマリー,2022102984,牝3,55,吉田隼人,01095,2:04.8,4,**,**,**,**,**,6-6-9-9,36.8,119.6,11,426(+6),,,,[東]和田雄二,01143,三度屋,
202502010806,3歳未勝利,2025-07-06,芝,2000,右,曇,稍重,10,7,9,タイムレス,2022104563,牝3,55,丸山元気,01127,2:04.8,アタマ,**,**,**,**,**,12-12-12-12,36.3,123.3,12,426(+10),,,,[東]根本康広,01029,亀岡和彦,
202502010806,3歳未勝利,2025-07-06,芝,2000,右,曇,稍重,11,7,10,シックスパック,2022102961,牡3,57,佐々木大,01197,2:05.3,3,**,**,**,**,**,3-3-6-7,37.7,11.3,4,430(-4),,,,[西]須貝尚介,01105,大和屋暁,
202502010806,3歳未勝利,2025-07-06,芝,2000,右,曇,稍重,12,6,8,ターミネーター,2022104427,牡3,57,藤岡佑介,01093,2:05.8,3,**,**,**,**,**,6-6-3-7,38.4,35.1,8,454(+10),,,,[西]笹田和秀,01104,川勝裕之,
