race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202530061902,3歳以上C4ー3,2025-06-19,ダート,1200,右,晴,良,1,5,6,ラストカノン,2020104431,牝5,55,亀井洋司,05371,1:15.3,,**,-,-,-,-,5-5,38.2,3.6,1,486(-6),,,,[地]佐々木国,05736,谷岡康成,40.0
202530061902,3歳以上C4ー3,2025-06-19,ダート,1200,右,晴,良,2,8,12,ショットブラスト,2021102877,牝4,55,石川倭,05534,1:15.4,クビ,**,-,-,-,-,2-2,38.6,7.6,4,464(0),,,,[地]米川昇,05509,田中定彦,11.2
202530061902,3歳以上C4ー3,2025-06-19,ダート,1200,右,晴,良,3,3,3,クラフトキング,2022102814,牡3,57,桑村真明,05411,1:15.6,1,**,-,-,-,-,9-7,38.1,3.9,2,436(+2),,,,[地]角川秀樹,05311,久井直彦,8.4
202530061902,3歳以上C4ー3,2025-06-19,ダート,1200,右,晴,良,4,1,1,ドクターストップ,2022105608,牝3,55,服部茂史,05286,1:15.6,アタマ,**,-,-,-,-,13-13,36.6,24.1,10,452(+30),,,,[地]田中正二,00886,新井誠,5.6
202530061902,3歳以上C4ー3,2025-06-19,ダート,1200,右,晴,良,5,4,5,マジックゲール,2019105625,牡6,57,井上俊彦,00837,1:15.7,1/2,**,-,-,-,-,6-6,38.5,9.6,5,486(+6),,,,[地]櫻井拓章,05749,（有）吉田牧場,2.8
202530061902,3歳以上C4ー3,2025-06-19,ダート,1200,右,晴,良,6,8,13,セイランクロフネ,2019105000,牝6,54,及川烈,05629,1:15.7,ハナ,**,-,-,-,-,10-8,38.2,21.0,8,470(+2),,,,[地]村上正和,05301,田中芳郎,
202530061902,3歳以上C4ー3,2025-06-19,ダート,1200,右,晴,良,7,6,9,スイートキャンディ,2022100118,牝3,55,黒澤愛斗,05477,1:16.0,1.1/2,**,-,-,-,-,12-9,38.2,48.4,11,482(+12),,,,[地]石本孝博,05551,加藤鈴幸,
202530061902,3歳以上C4ー3,2025-06-19,ダート,1200,右,晴,良,8,7,11,サンスノーホワイト,2022101331,牝3,54,阿岸潤一,05653,1:16.1,クビ,**,-,-,-,-,1-1,39.5,14.4,6,430(-3),,,,[地]五十嵐冬,05790,田村誠,
202530061902,3歳以上C4ー3,2025-06-19,ダート,1200,右,晴,良,9,6,8,ハナレタクナイ,2020102394,牝5,55,宮内勇樹,05685,1:16.2,1/2,**,-,-,-,-,4-3,39.3,22.3,9,476(+2),,,,[地]川島洋人,05706,若林武雄,
202530061902,3歳以上C4ー3,2025-06-19,ダート,1200,右,晴,良,10,7,10,アンノウンヒーロー,2018106432,セ7,57,松井伸也,05502,1:16.3,1/2,**,-,-,-,-,11-10,38.5,101.5,13,466(0),,,,[地]廣森久雄,05233,藤井謙,
202530061902,3歳以上C4ー3,2025-06-19,ダート,1200,右,晴,良,11,4,4,トップギア,2015103277,牡10,57,岩橋勇二,05389,1:16.3,クビ,**,-,-,-,-,3-4,39.4,17.4,7,462(-4),,,,[地]千葉津代,a0264,宮永雅己,
202530061902,3歳以上C4ー3,2025-06-19,ダート,1200,右,晴,良,12,5,7,ツキヨザクラ,2022102043,牝3,55,小野楓馬,05592,1:17.3,5,**,-,-,-,-,6-11,39.8,76.6,12,428(0),,,,[地]小野望,05688,森美樹,
202530061902,3歳以上C4ー3,2025-06-19,ダート,1200,右,晴,良,13,2,2,タイセイアズーロ,2022101029,牝3,55,落合玄太,05578,1:17.3,クビ,**,-,-,-,-,8-12,39.7,5.3,3,478(-4),,,,[地]田中淳司,05630,田中成奉,
