race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,1,7,14,ファリーザ,2022105564,牝3,54,津村明秀,01092,1:37.5,,**,**,**,**,**,5-5,36.3,1.8,1,440(+10),,,,[東]千葉直人,01199,吉田千津,"1,140.0"
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,2,5,9,グレイスザクラウン,2022105776,セ3,56,木幡巧也,01162,1:37.5,クビ,**,**,**,**,**,6-6,36.1,6.2,2,496(-6),,,,[東]上原博之,00423,社台レースホース,460.0
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,3,1,2,スマートスピア,2021101106,牡4,58,武豊,00666,1:37.9,2,**,**,**,**,**,9-8,36.2,10.4,4,502(0),,,,[西]池江泰寿,01071,大川徹,290.0
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,4,2,4,ベルダイナフェロー,2021102982,牝4,56,石川裕紀,01150,1:38.0,クビ,**,**,**,**,**,1-1,37.2,80.8,12,474(0),,,,[西]東田明士,01209,宮崎俊也,170.0
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,5,5,10,クールブロン,2020102724,牡5,58,武藤雅,01169,1:38.1,1/2,**,**,**,**,**,6-6,36.6,95.2,13,550(+10),,,,[西]井上智史,01214,キャロットファーム,114.0
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,6,8,16,クォーツァイト,2021104777,牝4,53,小林美駒,01206,1:38.2,1,**,**,**,**,**,3-2,37.2,48.7,10,458(-8),,,,[東]斎藤誠,01086,Ｇ１レーシング,
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,7,3,6,ノルドヴェスト,2020102711,牡5,58,丹内祐次,01091,1:38.4,3/4,**,**,**,**,**,10-8,36.8,21.0,8,472(0),,,,[東]萩原清,01017,サンデーレーシング,
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,8,8,15,トーホウキザン,2020101764,牡5,55,橋木太希,01215,1:38.4,クビ,**,**,**,**,**,12-11,36.5,21.5,9,488(+8),,,,[西]高橋康之,01135,東豊物産,
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,9,4,7,ショウナンヤッホー,2022104605,牡3,56,菅原明良,01179,1:38.4,ハナ,**,**,**,**,**,15-13,36.4,18.1,6,486(-4),,,,[東]栗田徹,01127,湘南,
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,10,6,12,リュウノタブーク,2021104365,牝4,56,嶋田純次,01134,1:38.7,1.1/2,**,**,**,**,**,2-2,37.8,17.2,5,442(+2),,,,[東]伊坂重信,01177,蓑島竜一,
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,11,2,3,ロミオボス,2020102896,牡5,58,岩田康誠,05203,1:38.9,1,**,**,**,**,**,16-16,36.5,170.5,15,484(+2),,,,[東]加藤征弘,01059,加藤正二郎,
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,12,4,8,デビッドテソーロ,2021102280,牡4,58,荻野極,01160,1:39.0,1/2,**,**,**,**,**,12-11,37.1,172.9,16,468(-2),,,,[東]田中剛,01119,了徳寺健二ホールディングス,
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,13,3,5,サラサハウプリティ,2020104126,牝5,53,石田拓郎,01203,1:39.3,2,**,**,**,**,**,3-4,38.2,76.5,11,454(+8),,,,[西]岡田稲男,01066,横井良明,
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,14,7,13,ヤウガウ,2017105433,セ8,58,菊沢一樹,01161,1:39.4,クビ,**,**,**,**,**,14-15,37.2,147.2,14,488(-4),,,,[東]金成貴史,01132,Ｇリビエール・レーシング,
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,15,1,1,アージェント,2021105716,牡4,58,戸崎圭太,05386,1:40.1,4,**,**,**,**,**,8-10,38.3,8.1,3,546(-4),,,,[東]黒岩陽一,01133,キャロットファーム,
202505040212,3歳以上2勝クラス,2025-10-05,ダート,1600,左,曇,良,16,6,11,オンザスクエア,2022105798,牝3,54,佐々木大,01197,1:42.0,大,**,**,**,**,**,10-13,40.0,20.0,7,470(0),,,,[東]上原佑紀,01192,社台レースホース,
