race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202542052706,C2五　六,2025-05-27,ダート,1400,左,曇,稍重,1,5,5,ツェルニー,2021100916,牝4,54,秋元耕成,05347,1:27.8,,**,-,-,-,-,4-5-4-2,37.7,4.6,3,458(+9),,,,[地]鹿沼良和,05476,（有）総武開発,100.0
202542052706,C2五　六,2025-05-27,ダート,1400,左,曇,稍重,2,1,1,ホウオウヴィーナス,2020103936,牝5,54,川島正太,05444,1:27.9,3/4,**,-,-,-,-,1-1-1-1,38.4,2.7,1,519(+3),,,,[地]岩崎真樹,a0479,組）リノレーシング,40.0
202542052706,C2五　六,2025-05-27,ダート,1400,左,曇,稍重,3,3,3,タイセイスパート,2020106391,牡5,53,加藤雄真,a056f,1:28.6,3,**,-,-,-,-,10-10-10-7,37.3,28.4,8,512(-3),,,,[地]内田勝義,05302,欠畑圭一,25.0
202542052706,C2五　六,2025-05-27,ダート,1400,左,曇,稍重,4,2,2,エソラ,2020101984,牡5,56,岡村健司,05562,1:29.1,2.1/2,**,-,-,-,-,2-2-3-4,39.3,22.5,7,504(-5),,,,[地]平山真希,a02a6,堀口晴男,15.0
202542052706,C2五　六,2025-05-27,ダート,1400,左,曇,稍重,5,6,6,ティンドラ,2020101502,牝5,54,櫻井光輔,05563,1:29.3,1,**,-,-,-,-,7-4-5-3,39.3,55.0,11,430(-6),,,,[地]山崎尋美,05331,矢野琢也,10.0
202542052706,C2五　六,2025-05-27,ダート,1400,左,曇,稍重,6,6,7,ラニーズグレイス,2020104689,牝5,54,町田直希,05455,1:29.4,3/4,**,-,-,-,-,8-8-9-9,38.5,6.9,4,477(+2),,,,[地]工藤伸輔,05591,吉岡泰治,
202542052706,C2五　六,2025-05-27,ダート,1400,左,曇,稍重,7,8,10,ハーモニーヤマト,2017102658,牡8,56,本田正重,05443,1:29.6,1,**,-,-,-,-,5-7-6-5,39.0,4.4,2,457(0),,,,[地]新井清重,05681,日下部勝徳,
202542052706,C2五　六,2025-05-27,ダート,1400,左,曇,稍重,8,7,9,ホシプリンセス,2018106646,牝7,54,藤本現暉,05590,1:30.0,2,**,-,-,-,-,6-6-7-6,39.4,43.5,10,509(+4),,,,[地]酒井一則,05789,豊原辰京,
202542052706,C2五　六,2025-05-27,ダート,1400,左,曇,稍重,9,8,11,ニシノミモザ,2021107091,牝4,54,岡田大,05348,1:30.1,1/2,**,-,-,-,-,11-11-11-10,38.4,37.7,9,448(+4),,,,[地]吉田正美,a018c,冨田藤男,
202542052706,C2五　六,2025-05-27,ダート,1400,左,曇,稍重,10,4,4,キョウエイシャイン,2019103214,牝6,54,丹内祐次,01091,1:30.9,4,**,-,-,-,-,3-3-2-8,41.1,15.7,6,468(+16),,,,[地]小澤宏次,a02c8,田中晴夫,
202542052706,C2五　六,2025-05-27,ダート,1400,左,曇,稍重,11,7,8,トーセンスタイル,2020102479,牡5,56,野畑凌,05630,1:31.5,3,**,-,-,-,-,9-9-8-11,40.9,11.1,5,487(+6),,,,[地]小久保智,05609,Ａ．Ｗ（株）,
