race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202607020309,3歳以上障害未勝利,,,良,1,1,モナコブル,牡5,60.0,五十嵐,美浦岩戸,,---.-,2021109096,01069,01051
202607020309,3歳以上障害未勝利,,,良,2,2,サマーアゲイン,牡5,60.0,高田,栗東渡辺,,---.-,2021104669,01046,01155
202607020309,3歳以上障害未勝利,,,良,3,3,アバットゥータ,牡4,57.0,▲井上,栗東中竹,,---.-,2022101139,01151,01039
202607020309,3歳以上障害未勝利,,,良,4,4,リッケンバッカー,牡8,60.0,小牧加,栗東西村,,---.-,2018103590,01196,01148
202607020309,3歳以上障害未勝利,,,良,5,5,メイショウカゼマチ,牡6,60.0,黒岩,栗東角田,,---.-,2020106534,01072,01121
202607020309,3歳以上障害未勝利,,,良,6,6,クロライナ,セ4,60.0,伴,美浦室井,,---.-,2022104753,01149,01221
202607020309,3歳以上障害未勝利,,,良,6,7,ソレルビュレット,牡5,57.0,▲坂口,美浦松尾,,---.-,2021110061,01211,01220
202607020309,3歳以上障害未勝利,,,良,7,8,マルディランダ,牡6,60.0,上野,美浦金成,,---.-,2020103063,01087,01132
202607020309,3歳以上障害未勝利,,,良,7,9,サトノドルチェ,セ7,60.0,大江圭,美浦蛯名利,,---.-,2019105500,01120,01131
202607020309,3歳以上障害未勝利,,,良,8,10,エターナルシルバー,牡4,60.0,草野,美浦中舘,,---.-,2022106737,01113,01153
202607020309,3歳以上障害未勝利,,,良,8,11,マーゴットデイズ,牡3,58.0,中村,栗東中村,,---.-,2023103896,01101,01186
