race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202607020305,3歳未勝利,ダート,1800,良,1,1,ベラジオヴァレル,牡3,57.0,富田,栗東上村,,---.-,2023103591,01168,01168
202607020305,3歳未勝利,ダート,1800,良,1,2,ゴールデンドラゴン,牡3,57.0,松若,栗東宮本,,---.-,2023104872,01154,01073
202607020305,3歳未勝利,ダート,1800,良,2,3,クロンヌジャン,牡3,57.0,田口,栗東鈴木孝,,---.-,2023105001,01208,01111
202607020305,3歳未勝利,ダート,1800,良,2,4,リリーサンダー,牡3,57.0,西村淳,栗東緒方,,---.-,2023104172,01171,01193
202607020305,3歳未勝利,ダート,1800,良,3,5,サラサダンディー,牡3,57.0,国分恭,栗東岡田,,---.-,2023105122,01124,01066
202607020305,3歳未勝利,ダート,1800,良,3,6,チアフルラン,牡3,57.0,藤懸,栗東渡辺,,---.-,2023104747,01138,01155
202607020305,3歳未勝利,ダート,1800,良,4,7,ニシノエビガタメ,牡3,57.0,Ｍデムーロ,栗東吉村,,---.-,2023106271,05212,01130
202607020305,3歳未勝利,ダート,1800,良,4,8,メイショウジンソウ,牡3,57.0,太宰,栗東本田,,---.-,2023101043,01037,01099
202607020305,3歳未勝利,ダート,1800,良,5,9,メイショウナナシロ,牡3,57.0,岩田望,栗東石橋,,---.-,2023103284,01174,01140
202607020305,3歳未勝利,ダート,1800,良,5,10,サンライズジャッジ,牡3,57.0,加藤,栗東小椋,,---.-,2023101574,01156,01197
202607020305,3歳未勝利,ダート,1800,良,6,11,レディトゥアタック,牡3,57.0,酒井,栗東清水久,,---.-,2023104382,01034,01110
202607020305,3歳未勝利,ダート,1800,良,6,12,カセノナユタ,牡3,55.0,△柴田裕,栗東中尾,,---.-,2023100530,01212,01069
202607020305,3歳未勝利,ダート,1800,良,7,13,レッドバベル,牡3,57.0,吉村,栗東池江,,---.-,2023106615,01216,01071
202607020305,3歳未勝利,ダート,1800,良,7,14,サトノグロリア,牡3,57.0,西塚,栗東友道,,---.-,2023106888,01200,01061
202607020305,3歳未勝利,ダート,1800,良,8,15,ジャッキーバローズ,牡3,57.0,コレット,栗東石坂,,---.-,2023100098,05691,01166
202607020305,3歳未勝利,ダート,1800,良,8,16,フォーシーファイン,牡3,57.0,団野,栗東斉藤崇,,---.-,2023105316,01180,01151
