race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202601010311,STV賞,芝,2000,稍,1,1,クレバーテースト,セ7,55.0,荻野琢,栗東佐藤悠,,---.-,2019107025,01112,01205
202601010311,STV賞,芝,2000,稍,1,2,ジャスティンガルフ,牡5,55.0,松本,栗東茶木,,---.-,2021103255,01191,01181
202601010311,STV賞,芝,2000,稍,2,3,アイスグリーン,牡6,57.0,小沢,栗東池添,,---.-,2020103354,01185,01144
202601010311,STV賞,芝,2000,稍,2,4,チルカーノ,牝5,53.0,古川奈,栗東高野,,---.-,2021105384,01190,01117
202601010311,STV賞,芝,2000,稍,3,5,エンドロール,牡7,55.0,和田陽,美浦青木,,---.-,2019103081,01223,01156
202601010311,STV賞,芝,2000,稍,3,6,ワイドアラジン,牡6,55.0,泉谷,栗東奥村豊,,---.-,2020104550,01182,01146
202601010311,STV賞,芝,2000,稍,4,7,ハニーコム,牝5,54.0,佐々木,美浦蛯名正,,---.-,2021100789,01197,01191
202601010311,STV賞,芝,2000,稍,4,8,キャントウェイト,牡5,56.0,丹内,美浦萱野,,---.-,2021102800,01091,01024
202601010311,STV賞,芝,2000,稍,5,9,マイネルフーガ,牡4,55.0,斎藤,美浦鈴木慎,,---.-,2022106813,01178,01179
202601010311,STV賞,芝,2000,稍,5,10,ヨヒーン,牝4,53.0,鮫島駿,栗東杉山晴,,---.-,2022105166,01157,01157
202601010311,STV賞,芝,2000,稍,6,11,ショウナンサムデイ,牝4,54.0,池添,美浦奥村武,,---.-,2022105801,01032,01145
202601010311,STV賞,芝,2000,稍,6,12,アルマデオロ,牡4,56.0,武豊,栗東清水久,,---.-,2022102199,00666,01110
202601010311,STV賞,芝,2000,稍,7,13,エルフストラック,牝5,54.0,舟山,栗東中村,,---.-,2021105616,01221,01186
202601010311,STV賞,芝,2000,稍,7,14,ディヴァインスター,牡4,55.0,北村友,美浦林,,---.-,2022105984,01102,01163
202601010311,STV賞,芝,2000,稍,8,15,エゾダイモン,牡6,55.0,浜中,栗東武幸,,---.-,2020103794,01115,01160
202601010311,STV賞,芝,2000,稍,8,16,ディーガレジェンド,牡5,56.0,横山武,栗東藤原,,---.-,2021105072,01170,01055
