race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604020311,3歳未勝利,芝,2000,良,1,1,ヴェニゼロス,牝3,55.0,戸崎圭,美浦林,,---.-,2023106893,05386,01163
202604020311,3歳未勝利,芝,2000,良,1,2,ジワタネホ,牝3,55.0,三浦,美浦中舘,,---.-,2023107165,01122,01153
202604020311,3歳未勝利,芝,2000,良,2,3,ブライトエアリー,牝3,55.0,木幡巧,美浦相沢,,---.-,2023102362,01162,01020
202604020311,3歳未勝利,芝,2000,良,2,4,キリスパークル,牝3,55.0,石橋脩,美浦勢司,,---.-,2023100312,01077,01047
202604020311,3歳未勝利,芝,2000,良,3,5,ブライスフェアリー,牝3,55.0,松岡,美浦堀内,,---.-,2023105892,01085,01189
202604020311,3歳未勝利,芝,2000,良,3,6,フロンテアムーン,牝3,52.0,▲石田,美浦奥村武,,---.-,2023102172,01203,01145
202604020311,3歳未勝利,芝,2000,良,4,7,フュチュール,牝3,55.0,杉原,美浦嘉藤,,---.-,2023106417,01135,01195
202604020311,3歳未勝利,芝,2000,良,4,8,クイーンアン,牝3,55.0,田辺,美浦蛯名正,,---.-,2023102090,01075,01191
202604020311,3歳未勝利,芝,2000,良,5,9,ティンブロポップ,牝3,55.0,大野,美浦和田勇,,---.-,2023102065,01096,01165
202604020311,3歳未勝利,芝,2000,良,5,10,ケープティアラ,牝3,52.0,▲上里,美浦栗田,,---.-,2023100300,01217,01127
202604020311,3歳未勝利,芝,2000,良,6,11,クリスタルドレス,牝3,55.0,江田照,美浦高橋文,,---.-,2023107406,00689,01134
202604020311,3歳未勝利,芝,2000,良,6,12,アニゴザントス,牝3,55.0,菊沢,美浦古賀慎,,---.-,2023105230,01161,01079
202604020311,3歳未勝利,芝,2000,良,7,13,ラスターヴァース,牝3,55.0,武藤,美浦牧,,---.-,2023104597,01169,01106
202604020311,3歳未勝利,芝,2000,良,7,14,ジャストビコーズ,牝3,53.0,◇今村,美浦武井,,---.-,2023104065,01193,01147
202604020311,3歳未勝利,芝,2000,良,7,15,ヤマニンジェンナ,牝3,55.0,野中,美浦秋本,,---.-,2023104365,01158,01213
202604020311,3歳未勝利,芝,2000,良,8,16,カタカムナ,牝3,55.0,原,美浦蛯名利,,---.-,2023102381,01184,01131
202604020311,3歳未勝利,芝,2000,良,8,17,パルミエ,牝3,55.0,小崎,美浦松尾,,---.-,2023105254,01152,01220
202604020311,3歳未勝利,芝,2000,良,8,18,ウラヌスリング,牝3,55.0,岩田康,美浦斎藤誠,,---.-,2023106892,05203,01086
