race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202607020302,2歳新馬,芝,1400,良,1,1,ミール,牝2,55.0,吉村,栗東高橋一,,---.-,2024102645,01216,01206
202607020302,2歳新馬,芝,1400,良,2,2,ナムラサフラン,牝2,52.0,▲森田,栗東荒川,,---.-,2024104848,01222,01095
202607020302,2歳新馬,芝,1400,良,3,3,ジョリープリュム,牝2,55.0,コレット,栗東田中克,,---.-,2024103484,05691,01180
202607020302,2歳新馬,芝,1400,良,4,4,ノヴァーリス,牝2,55.0,坂井,栗東安田,,---.-,2024107104,01163,01164
202607020302,2歳新馬,芝,1400,良,4,5,プレシャスローズ,牝2,55.0,西塚,美浦池上,,---.-,2024104083,01200,01150
202607020302,2歳新馬,芝,1400,良,5,6,ベニバナ,牝2,54.0,☆田山,栗東渡辺,,---.-,2024104447,01220,01155
202607020302,2歳新馬,芝,1400,良,5,7,ジュンアマンドラ,牝2,55.0,岩田望,栗東友道,,---.-,2024107195,01174,01061
202607020302,2歳新馬,芝,1400,良,6,8,ラムラベイ,牝2,55.0,松若,栗東東田,,---.-,2024105758,01154,01209
202607020302,2歳新馬,芝,1400,良,6,9,マッセート,牝2,55.0,幸,栗東佐藤悠,,---.-,2024102172,00732,01205
202607020302,2歳新馬,芝,1400,良,7,10,ヴァニーユ,牝2,55.0,西村淳,栗東高柳大,,---.-,2024102756,01171,01159
202607020302,2歳新馬,芝,1400,良,7,11,ウインクローバー,牝2,55.0,田口,栗東宮本,,---.-,2024100762,01208,01073
202607020302,2歳新馬,芝,1400,良,8,12,マーゴットユーカー,牝2,55.0,団野,栗東小林,,---.-,2024106214,01180,01185
202607020302,2歳新馬,芝,1400,良,8,13,バティック,牝2,55.0,川田,栗東上村,,---.-,2024106168,01088,01168
