race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604020407,アイビスSD,芝,1000,良,1,1,ウイングレイテスト,牡9,58.0,松岡,美浦畠山,,---.-,2017101423,01085,01048
202604020407,アイビスSD,芝,1000,良,1,2,デュガ,セ7,57.0,江田照,栗東森秀,,---.-,2019110102,00689,00427
202604020407,アイビスSD,芝,1000,良,2,3,ミカッテヨンデイイ,牝6,55.0,小林脩,美浦室井,,---.-,2020103049,01183,01221
202604020407,アイビスSD,芝,1000,良,2,4,カウスリップ,牝4,55.0,津村,美浦中舘,,---.-,2022100627,01092,01153
202604020407,アイビスSD,芝,1000,良,3,5,ベルギューン,牝4,55.0,菱田,栗東牧浦,,---.-,2022100098,01144,01113
202604020407,アイビスSD,芝,1000,良,3,6,ピューロマジック,牝5,56.0,田辺,栗東安田,,---.-,2021107058,01075,01164
202604020407,アイビスSD,芝,1000,良,4,7,バグラダス,牡6,57.0,杉原,美浦嘉藤,,---.-,2020106015,01135,01195
202604020407,アイビスSD,芝,1000,良,4,8,シュラフ,牝4,55.0,嶋田,美浦佐藤吉,,---.-,2022103324,01134,01035
202604020407,アイビスSD,芝,1000,良,5,9,カウンターセブン,牡4,57.0,三浦,美浦村田,,---.-,2022104197,01122,01190
202604020407,アイビスSD,芝,1000,良,5,10,エコロレジーナ,牝6,55.0,菊沢,美浦菊沢,,---.-,2020101262,01161,01115
202604020407,アイビスSD,芝,1000,良,6,11,ロードトレイル,牡5,57.0,大野,栗東藤岡健,,---.-,2021100157,01096,01062
202604020407,アイビスSD,芝,1000,良,6,12,クムシラコ,牡8,57.0,原,美浦千葉,,---.-,2018103205,01184,01199
202604020407,アイビスSD,芝,1000,良,7,13,テイエムスパーダ,牝7,56.0,国分恭,栗東小椋,,---.-,2019103422,01124,01197
202604020407,アイビスSD,芝,1000,良,7,14,ブーケファロス,牡6,57.0,石橋脩,美浦清水英,,---.-,2020101419,01077,01080
202604020407,アイビスSD,芝,1000,良,8,15,アタリダイキチ,牡4,57.0,武藤,美浦西田,,---.-,2022107138,01169,01187
202604020407,アイビスSD,芝,1000,良,8,16,アメリカンステージ,牡4,57.0,戸崎圭,栗東矢作,,---.-,2022110105,05386,01075
202604020407,アイビスSD,芝,1000,良,8,17,ビッグシーザー,牡6,57.0,荻野極,栗東杉山晴,,---.-,2020100896,01160,01157
