race_id,race_name,surface,distance_m,track_condition,waku,horse_number,horse_name,sex_age,weight_carried,jockey,trainer,horse_weight,win_odds,horse_id,jockey_id,trainer_id
202604020410,3歳以上1勝クラス,ダート,1200,良,1,1,チームユートピア,牝3,54.0,原,美浦中舘,,---.-,2023105429,01184,01153
202604020410,3歳以上1勝クラス,ダート,1200,良,2,2,ベルヴィヴァン,牝4,56.0,小崎,美浦戸田,,---.-,2022105119,01152,01054
202604020410,3歳以上1勝クラス,ダート,1200,良,3,3,マオノクラッシュ,牝4,56.0,木幡巧,美浦黒岩,,---.-,2022101864,01162,01133
202604020410,3歳以上1勝クラス,ダート,1200,良,3,4,レディサン,牝3,54.0,杉原,美浦栗田,,---.-,2023104852,01135,01127
202604020410,3歳以上1勝クラス,ダート,1200,良,4,5,ローズブーケ,牝3,51.0,▲石田,美浦鈴木伸,,---.-,2023100453,01203,01026
202604020410,3歳以上1勝クラス,ダート,1200,良,4,6,アイアンソリッド,牝4,53.0,▲上里,美浦本間,,---.-,2022100588,01217,01056
202604020410,3歳以上1勝クラス,ダート,1200,良,5,7,フュルスティン,牝3,54.0,菊沢,美浦加藤士,,---.-,2023100583,01161,01169
202604020410,3歳以上1勝クラス,ダート,1200,良,5,8,ビアフォーナウ,牝5,56.0,丸田,美浦池上,,---.-,2021104481,01117,01150
202604020410,3歳以上1勝クラス,ダート,1200,良,6,9,レゲンデ,牝3,54.0,荻野極,美浦斎藤誠,,---.-,2023107255,01160,01086
202604020410,3歳以上1勝クラス,ダート,1200,良,6,10,トモジャオーリー,牝3,54.0,津村,美浦鈴木伸,,---.-,2023103068,01092,01026
202604020410,3歳以上1勝クラス,ダート,1200,良,7,11,カンレイスター,牝3,54.0,石川,美浦矢野,,---.-,2023105558,01150,01108
202604020410,3歳以上1勝クラス,ダート,1200,良,7,12,セイウンアインス,牝3,54.0,武藤,美浦武藤,,---.-,2023106256,01169,01064
202604020410,3歳以上1勝クラス,ダート,1200,良,8,13,ハヌル,牝5,56.0,江田照,美浦岩戸,,---.-,2021103343,00689,01051
202604020410,3歳以上1勝クラス,ダート,1200,良,8,14,ゴールドシャーク,牝4,56.0,大野,美浦水野,,---.-,2022101917,01096,01094
