race_id,bet_type,combination,amount,popularity
202350101106,単勝,4,190,1
202350101106,複勝,4,110,1
202350101106,複勝,9,210,6
202350101106,複勝,1,140,2
202350101106,枠連,4-8,650,3
202350101106,馬連,4-9,620,2
202350101106,ワイド,4-9,280,3
202350101106,ワイド,1-4,170,1
202350101106,ワイド,1-9,550,11
202350101106,馬単,4-9,920,3
202350101106,三連複,1-4-9,930,4
202350101106,三連単,4-9-1,3070,7
