race_id,bet_type,combination,amount,popularity
202348111405,単勝,11,600,4
202348111405,複勝,11,210,3
202348111405,複勝,8,1090,9
202348111405,複勝,12,410,7
202348111405,枠連,6-8,4960,18
202348111405,馬連,8-11,12200,29
202348111405,ワイド,8-11,3790,33
202348111405,ワイド,11-12,1030,13
202348111405,ワイド,8-12,7300,40
202348111405,馬単,11-8,23620,58
202348111405,三連複,8-11-12,34990,75
202348111405,三連単,11-8-12,200420,427
