race_id,bet_type,combination,amount,popularity
202465121607,単勝,3,160,1
202465121607,複勝,3,130,1
202465121607,複勝,8,220,5
202465121607,複勝,9,230,6
202465121607,枠連,3-8,430,1
202465121607,馬連,3-8,760,3
202465121607,ワイド,3-8,410,5
202465121607,ワイド,3-9,400,4
202465121607,ワイド,8-9,850,13
202465121607,馬単,3-8,1360,5
202465121607,三連複,3-8-9,2070,8
202465121607,三連単,3-8-9,7530,18
