race_id,bet_type,combination,amount,popularity
202547010808,単勝,4,220,2
202547010808,複勝,4,100,1
202547010808,複勝,10,100,2
202547010808,複勝,2,110,3
202547010808,枠連,4-8,240,1
202547010808,馬連,4-10,190,1
202547010808,ワイド,4-10,130,1
202547010808,ワイド,2-4,180,3
202547010808,ワイド,2-10,230,4
202547010808,馬単,4-10,340,1
202547010808,三連複,2-4-10,220,1
202547010808,三連単,4-10-2,740,1
