race_id,bet_type,combination,amount,popularity
202505030506,単勝,8,520,3
202505030506,複勝,8,180,3
202505030506,複勝,13,120,1
202505030506,複勝,7,260,5
202505030506,枠連,4-7,420,2
202505030506,馬連,8-13,480,2
202505030506,ワイド,8-13,280,2
202505030506,ワイド,7-8,770,8
202505030506,ワイド,7-13,660,7
202505030506,馬単,8-13,1390,5
202505030506,三連複,7-8-13,2100,4
202505030506,三連単,8-13-7,11060,26
