race_id,bet_type,combination,amount,popularity
202565060911,単勝,3,280,2
202565060911,複勝,3,110,2
202565060911,複勝,5,100,1
202565060911,複勝,10,150,3
202565060911,枠連,3-5,320,1
202565060911,馬連,3-5,340,1
202565060911,ワイド,3-5,170,1
202565060911,ワイド,3-10,280,4
202565060911,ワイド,5-10,230,2
202565060911,馬単,3-5,610,2
202565060911,三連複,3-5-10,460,2
202565060911,三連単,3-5-10,1910,4
