race_id,bet_type,combination,amount,popularity
202550102305,単勝,6,180,1
202550102305,複勝,6,130,1
202550102305,複勝,5,240,5
202550102305,複勝,1,370,6
202550102305,枠連,5-5,1000,5
202550102305,馬連,5-6,1060,3
202550102305,ワイド,5-6,470,5
202550102305,ワイド,1-6,710,9
202550102305,ワイド,1-5,2500,25
202550102305,馬単,6-5,1630,5
202550102305,三連複,1-5-6,3990,13
202550102305,三連単,6-5-1,14220,45
