race_id,bet_type,combination,amount,popularity
202508040601,単勝,5,260,1
202508040601,複勝,5,120,1
202508040601,複勝,8,150,3
202508040601,複勝,7,1180,11
202508040601,枠連,4-5,540,2
202508040601,馬連,5-8,520,2
202508040601,ワイド,5-8,260,2
202508040601,ワイド,5-7,3090,30
202508040601,ワイド,7-8,4000,35
202508040601,馬単,5-8,980,3
202508040601,三連複,5-7-8,9360,28
202508040601,三連単,5-8-7,28910,88
