race_id,bet_type,combination,amount,popularity
202606010604,単勝,8,160,1
202606010604,複勝,8,110,1
202606010604,複勝,9,350,6
202606010604,複勝,1,160,3
202606010604,枠連,6-7,1410,6
202606010604,馬連,8-9,2530,8
202606010604,ワイド,8-9,680,7
202606010604,ワイド,1-8,260,2
202606010604,ワイド,1-9,1560,16
202606010604,馬単,8-9,2760,9
202606010604,三連複,1-8-9,3280,10
202606010604,三連単,8-9-1,15910,46
