race_id,bet_type,combination,amount,popularity
202530071008,単勝,9,170,1
202530071008,複勝,9,100,1
202530071008,複勝,6,120,2
202530071008,複勝,1,150,4
202530071008,枠連,5-7,310,1
202530071008,馬連,6-9,330,2
202530071008,ワイド,6-9,160,1
202530071008,ワイド,1-9,240,3
202530071008,ワイド,1-6,530,8
202530071008,馬単,9-6,400,1
202530071008,三連複,1-6-9,670,2
202530071008,三連単,9-6-1,1890,3
