race_id,bet_type,combination,amount,popularity
202542010806,単勝,7,210,2
202542010806,複勝,7,110,1
202542010806,複勝,5,110,2
202542010806,複勝,8,210,5
202542010806,枠連,5-6,220,1
202542010806,馬連,5-7,190,1
202542010806,ワイド,5-7,140,1
202542010806,ワイド,7-8,370,2
202542010806,ワイド,5-8,510,6
202542010806,馬単,7-5,420,2
202542010806,三連複,5-7-8,800,1
202542010806,三連単,7-5-8,2330,2
