race_id,bet_type,combination,amount,popularity
202408020207,単勝,10,1080,5
202408020207,複勝,10,240,4
202408020207,複勝,6,160,2
202408020207,複勝,2,260,5
202408020207,枠連,6-8,270,1
202408020207,馬連,6-10,1990,8
202408020207,ワイド,6-10,720,9
202408020207,ワイド,2-10,1250,14
202408020207,ワイド,2-6,600,7
202408020207,馬単,10-6,5370,19
202408020207,三連複,2-6-10,4560,18
202408020207,三連単,10-6-2,35170,119
