race_id,bet_type,combination,amount,popularity
202543031011,単勝,10,350,1
202543031011,複勝,10,210,4
202543031011,複勝,7,310,5
202543031011,複勝,8,1460,9
202543031011,枠連,6-8,1520,6
202543031011,馬連,7-10,3150,14
202543031011,ワイド,7-10,980,14
202543031011,ワイド,8-10,4870,33
202543031011,ワイド,7-8,6370,40
202543031011,馬単,10-7,4220,19
202543031011,三連複,7-8-10,53140,88
202543031011,三連単,10-7-8,161120,304
