race_id,bet_type,combination,amount,popularity
202444012503,単勝,5,4430,8
202444012503,複勝,5,1130,11
202444012503,複勝,9,150,1
202444012503,複勝,6,660,7
202444012503,枠連,3-5,1930,8
202444012503,馬連,5-9,6700,21
202444012503,ワイド,5-9,2510,24
202444012503,ワイド,5-6,8900,57
202444012503,ワイド,6-9,1060,12
202444012503,馬単,5-9,18890,50
202444012503,三連複,5-6-9,40250,97
202444012503,三連単,5-9-6,226370,548
