race_id,bet_type,combination,amount,popularity
202350083102,単勝,7,180,1
202350083102,複勝,7,120,2
202350083102,複勝,9,100,1
202350083102,複勝,2,340,9
202350083102,枠連,7-8,180,1
202350083102,馬連,7-9,170,1
202350083102,ワイド,7-9,120,1
202350083102,ワイド,2-7,550,6
202350083102,ワイド,2-9,710,11
202350083102,馬単,7-9,380,2
202350083102,三連複,2-7-9,1060,3
202350083102,三連単,7-9-2,2730,5
