race_id,bet_type,combination,amount,popularity
202609010110,単勝,8,420,1
202609010110,複勝,8,190,1
202609010110,複勝,15,390,5
202609010110,複勝,3,550,9
202609010110,枠連,4-8,1570,8
202609010110,馬連,8-15,2710,11
202609010110,ワイド,8-15,1140,12
202609010110,ワイド,3-8,1420,15
202609010110,ワイド,3-15,4680,46
202609010110,馬単,8-15,5190,16
202609010110,三連複,3-8-15,19190,64
202609010110,三連単,8-15-3,75280,246
