race_id,bet_type,combination,amount,popularity
202450052207,単勝,9,240,1
202450052207,複勝,9,130,2
202450052207,複勝,4,300,6
202450052207,複勝,8,210,3
202450052207,枠連,4-8,2020,8
202450052207,馬連,4-9,3270,10
202450052207,ワイド,4-9,520,7
202450052207,ワイド,8-9,320,4
202450052207,ワイド,4-8,730,10
202450052207,馬単,9-4,4440,14
202450052207,三連複,4-8-9,3190,10
202450052207,三連単,9-4-8,15180,54
