race_id,bet_type,combination,amount,popularity
202347123011,単勝,4,590,4
202347123011,複勝,4,140,2
202347123011,複勝,8,140,1
202347123011,複勝,7,500,8
202347123011,枠連,4-7,1010,4
202347123011,馬連,4-8,1090,5
202347123011,ワイド,4-8,350,3
202347123011,ワイド,4-7,1660,23
202347123011,ワイド,7-8,1270,17
202347123011,馬単,4-8,1930,8
202347123011,三連複,4-7-8,5470,24
202347123011,三連単,4-8-7,26160,93
