race_id,bet_type,combination,amount,popularity
202545051510,単勝,4,940,4
202545051510,複勝,4,190,5
202545051510,複勝,1,110,1
202545051510,複勝,12,170,3
202545051510,枠連,1-4,600,3
202545051510,馬連,1-4,630,3
202545051510,ワイド,1-4,320,3
202545051510,ワイド,4-12,730,13
202545051510,ワイド,1-12,240,1
202545051510,馬単,4-1,1840,7
202545051510,三連複,1-4-12,1420,3
202545051510,三連単,4-1-12,11460,33
