race_id,bet_type,combination,amount,popularity
202336082803,単勝,2,660,5
202336082803,複勝,2,180,3
202336082803,複勝,8,200,5
202336082803,複勝,3,540,6
202336082803,馬連,2-8,1370,9
202336082803,ワイド,2-8,520,10
202336082803,ワイド,2-3,1500,15
202336082803,ワイド,3-8,1060,12
202336082803,馬単,2-8,3240,18
202336082803,三連複,2-3-8,7140,19
202336082803,三連単,2-8-3,33010,98
