race_id,bet_type,combination,amount,popularity
202530090203,単勝,11,390,3
202530090203,複勝,11,170,2
202530090203,複勝,1,310,6
202530090203,複勝,6,220,4
202530090203,枠連,1-8,2450,11
202530090203,馬連,1-11,4700,15
202530090203,ワイド,1-11,1070,12
202530090203,ワイド,6-11,810,9
202530090203,ワイド,1-6,1860,17
202530090203,馬単,11-1,4940,22
202530090203,三連複,1-6-11,6910,23
202530090203,三連単,11-1-6,30070,117
