race_id,bet_type,combination,amount,popularity
202448072504,単勝,8,430,2
202448072504,複勝,8,180,2
202448072504,複勝,4,350,6
202448072504,複勝,11,240,4
202448072504,枠連,4-6,4700,13
202448072504,馬連,4-8,4780,15
202448072504,ワイド,4-8,1170,13
202448072504,ワイド,8-11,440,5
202448072504,ワイド,4-11,1810,19
202448072504,馬単,8-4,5400,18
202448072504,三連複,4-8-11,6770,26
202448072504,三連単,8-4-11,37770,116
