race_id,bet_type,combination,amount,popularity
202442061910,単勝,8,240,1
202442061910,複勝,8,120,1
202442061910,複勝,1,150,2
202442061910,複勝,11,340,8
202442061910,枠連,1-7,530,2
202442061910,馬連,1-8,490,1
202442061910,ワイド,1-8,250,1
202442061910,ワイド,8-11,590,8
202442061910,ワイド,1-11,1190,15
202442061910,馬単,8-1,870,1
202442061910,三連複,1-8-11,2800,11
202442061910,三連単,8-1-11,8020,19
