race_id,bet_type,combination,amount,popularity
202448062712,単勝,10,310,1
202448062712,複勝,10,150,1
202448062712,複勝,4,350,7
202448062712,複勝,9,160,3
202448062712,枠連,4-7,2530,9
202448062712,馬連,4-10,6310,21
202448062712,ワイド,4-10,1830,21
202448062712,ワイド,9-10,240,1
202448062712,ワイド,4-9,1280,14
202448062712,馬単,10-4,8500,29
202448062712,三連複,4-9-10,5170,16
202448062712,三連単,10-4-9,39040,129
