race_id,bet_type,combination,amount,popularity
202535090909,単勝,5,520,4
202535090909,複勝,5,150,3
202535090909,複勝,8,210,5
202535090909,複勝,3,140,2
202535090909,枠連,5-8,880,4
202535090909,馬連,5-8,1130,6
202535090909,ワイド,5-8,370,3
202535090909,ワイド,3-5,310,1
202535090909,ワイド,3-8,510,10
202535090909,馬単,5-8,2460,10
202535090909,三連複,3-5-8,1740,4
202535090909,三連単,5-8-3,13460,48
