race_id,bet_type,combination,amount,popularity
202448061707,単勝,10,260,1
202448061707,複勝,10,130,1
202448061707,複勝,2,160,4
202448061707,複勝,6,160,2
202448061707,枠連,2-7,680,3
202448061707,馬連,2-10,740,1
202448061707,ワイド,2-10,340,1
202448061707,ワイド,6-10,360,2
202448061707,ワイド,2-6,440,5
202448061707,馬単,10-2,1600,3
202448061707,三連複,2-6-10,1020,1
202448061707,三連単,10-2-6,7370,9
