race_id,bet_type,combination,amount,popularity
202565031403,単勝,1,1400,6
202565031403,複勝,1,260,5
202565031403,複勝,7,190,4
202565031403,複勝,2,190,3
202565031403,馬連,1-7,4470,18
202565031403,ワイド,1-7,1260,21
202565031403,ワイド,1-2,930,16
202565031403,ワイド,2-7,430,6
202565031403,馬単,1-7,4190,21
202565031403,三連複,1-2-7,2320,11
202565031403,三連単,1-7-2,18440,93
