race_id,bet_type,combination,amount,popularity
202444062512,単勝,14,760,4
202444062512,複勝,14,210,4
202444062512,複勝,10,270,6
202444062512,複勝,9,140,1
202444062512,枠連,6-8,770,3
202444062512,馬連,10-14,4070,15
202444062512,ワイド,10-14,1150,15
202444062512,ワイド,9-14,450,3
202444062512,ワイド,9-10,580,5
202444062512,馬単,14-10,9110,34
202444062512,三連複,9-10-14,3610,7
202444062512,三連単,14-10-9,34500,113
