race_id,bet_type,combination,amount,popularity
202348072603,単勝,10,110,1
202348072603,複勝,10,100,1
202348072603,複勝,2,140,3
202348072603,複勝,1,150,4
202348072603,枠連,2-7,430,2
202348072603,馬連,2-10,390,2
202348072603,ワイド,2-10,180,2
202348072603,ワイド,1-10,170,1
202348072603,ワイド,1-2,410,7
202348072603,馬単,10-2,400,2
202348072603,三連複,1-2-10,540,1
202348072603,三連単,10-2-1,1180,2
