race_id,bet_type,combination,amount,popularity
202551021101,単勝,12,300,2
202551021101,複勝,12,190,3
202551021101,複勝,6,490,5
202551021101,複勝,10,630,7
202551021101,枠連,5-8,950,5
202551021101,馬連,6-12,4610,12
202551021101,ワイド,6-12,1080,12
202551021101,ワイド,10-12,1220,13
202551021101,ワイド,6-10,4090,29
202551021101,馬単,12-6,5080,15
202551021101,三連複,6-10-12,18850,46
202551021101,三連単,12-6-10,81750,203
