race_id,bet_type,combination,amount,popularity
202450101811,単勝,8,890,5
202450101811,複勝,8,220,5
202450101811,複勝,3,140,1
202450101811,複勝,11,950,10
202450101811,枠連,3-6,800,3
202450101811,馬連,3-8,930,3
202450101811,ワイド,3-8,460,4
202450101811,ワイド,8-11,4880,40
202450101811,ワイド,3-11,1630,22
202450101811,馬単,8-3,3070,13
202450101811,三連複,3-8-11,11670,45
202450101811,三連単,8-3-11,73570,263
