race_id,bet_type,combination,amount,popularity
202544070210,単勝,7,220,1
202544070210,複勝,7,110,1
202544070210,複勝,3,150,2
202544070210,複勝,6,290,7
202544070210,枠連,3-6,540,1
202544070210,馬連,3-7,600,1
202544070210,ワイド,3-7,270,1
202544070210,ワイド,6-7,520,5
202544070210,ワイド,3-6,1110,15
202544070210,馬単,7-3,1140,1
202544070210,三連複,3-6-7,2540,7
202544070210,三連単,7-3-6,9300,12
