race_id,bet_type,combination,amount,popularity
202450082305,単勝,2,540,4
202450082305,複勝,2,120,2
202450082305,複勝,7,110,1
202450082305,複勝,1,550,7
202450082305,馬連,2-7,450,3
202450082305,ワイド,2-7,200,1
202450082305,ワイド,1-2,2500,20
202450082305,ワイド,1-7,1180,12
202450082305,馬単,2-7,1260,6
202450082305,三連複,1-2-7,4460,15
202450082305,三連単,2-7-1,25800,72
