race_id,bet_type,combination,amount,popularity
202510010411,単勝,4,9430,15
202510010411,複勝,4,1400,15
202510010411,複勝,2,210,3
202510010411,複勝,5,170,1
202510010411,枠連,1-2,8400,26
202510010411,馬連,2-4,30160,70
202510010411,ワイド,2-4,7670,72
202510010411,ワイド,4-5,4770,53
202510010411,ワイド,2-5,520,2
202510010411,馬単,4-2,78770,158
202510010411,三連複,2-4-5,42010,136
202510010411,三連単,4-2-5,459680,1148
