race_id,bet_type,combination,amount,popularity
202544111401,単勝,4,190,1
202544111401,複勝,4,140,2
202544111401,複勝,6,190,3
202544111401,複勝,8,480,8
202544111401,枠連,4-5,800,2
202544111401,馬連,4-6,1080,3
202544111401,ワイド,4-6,440,3
202544111401,ワイド,4-8,860,11
202544111401,ワイド,6-8,2530,26
202544111401,馬単,4-6,1600,4
202544111401,三連複,4-6-8,5910,20
202544111401,三連単,4-6-8,15460,42
