race_id,bet_type,combination,amount,popularity
202343092806,単勝,3,1140,6
202343092806,複勝,3,430,6
202343092806,複勝,10,500,7
202343092806,複勝,8,260,5
202343092806,枠連,3-8,2070,11
202343092806,馬連,3-10,17400,38
202343092806,ワイド,3-10,3170,33
202343092806,ワイド,3-8,1380,19
202343092806,ワイド,8-10,1900,25
202343092806,馬単,3-10,24760,64
202343092806,三連複,3-8-10,27380,80
202343092806,三連単,3-10-8,242110,551
